Date,511360.SH,511030.SH,159650.SZ,159649.SZ,511520.SH,511380.SH,159816.SZ,159972.SZ,511220.SH,511020.SH,511060.SH,511270.SH,511010.SH,511260.SH
2020/8/7,0.0000,1.0430,0.0000,0.0000,0.0000,"15,194.6307",0.0000,"1,092.4565",72.8255,46.6874,"16,781.4554",196.1293,"7,993.2748","7,240.6614"
2020/8/10,0.0000,3.1260,0.0000,0.0000,0.0000,"12,589.8963",0.0000,687.5686,439.9643,21.7770,"1,592.5982",539.2674,"6,342.1551","6,934.6857"
2020/8/11,0.0000,0.0000,0.0000,0.0000,0.0000,"10,335.1569",0.0000,783.5275,476.2041,4.1598,531.1936,"2,106.6112","8,247.1435","7,449.5449"
2020/8/12,0.0000,0.0000,0.0000,0.0000,0.0000,"15,528.9382",0.0000,627.5984,144.6360,67.5238,657.3693,3.1911,"8,594.3884","7,425.2803"
2020/8/13,0.0000,0.0000,0.0000,0.0000,0.0000,"9,873.9130",0.0000,"1,203.5171","1,051.3326",15.5761,378.7881,21.2834,"9,728.3246","7,628.0599"
2020/8/14,0.0000,43.7238,0.0000,0.0000,0.0000,"12,183.0582",0.0000,"1,348.6957",59.9790,1.0387,410.2961,0.0000,"7,533.5685","5,402.3049"
2020/8/17,0.0000,1.0440,0.0000,0.0000,0.0000,"12,831.4351",0.0000,"1,279.0021",881.2846,26.1051,310.1484,88.2973,"6,125.3675","4,611.8665"
2020/8/18,0.0000,48.8910,0.0000,0.0000,0.0000,"9,949.4378",0.0000,"1,934.2737",167.9119,20.0028,163.4942,456.7842,"6,388.8215","3,725.0535"
2020/8/19,0.0000,12.5382,0.0000,0.0000,0.0000,"10,173.1366",0.0000,"1,360.0337",68.5329,2.2924,282.7440,2.1380,"10,863.2377","5,438.7259"
2020/8/20,0.0000,11.5006,0.0000,0.0000,0.0000,"7,224.6875",0.0000,338.8364,209.6377,2.0825,276.3390,342.9876,"4,720.4598","8,058.3781"
2020/8/21,0.0000,5.2300,0.0000,0.0000,0.0000,"11,518.3139",0.0000,625.1183,154.9799,22.9130,175.0544,110.7123,"3,981.5183","5,291.6412"
2020/8/24,0.0000,0.0000,0.0000,0.0000,0.0000,"8,985.5699",0.0000,681.2218,151.0751,23.0280,106.9350,273.9906,"3,413.8785","6,555.0213"
2020/8/25,0.0000,36.4332,0.0000,0.0000,0.0000,"8,733.5342",0.0000,617.4060,96.8509,26.1010,321.8644,501.0214,"6,573.7889","8,395.5422"
2020/8/26,0.0000,4.1815,0.0000,0.0000,0.0000,"10,260.0050",0.0000,669.8975,187.0305,1.0390,339.9425,246.2674,"5,744.5404","6,421.7808"
2020/8/27,0.0000,0.0000,0.0000,0.0000,0.0000,"7,124.9377",0.0000,671.0836,145.0508,2.0740,568.9335,2.0954,"5,804.1887","7,811.7831"
2020/8/28,0.0000,26.0040,0.0000,0.0000,0.0000,"7,829.3200",0.0000,623.7587,795.4783,45.6484,176.6145,104.5519,"8,252.3074","7,632.3099"
2020/8/31,0.0000,19.9118,0.0000,0.0000,0.0000,"8,557.1510",0.0000,619.6716,284.1734,4.1391,407.5571,181.7371,"7,353.3285","8,380.8118"
2020/9/1,0.0000,14.6133,0.0000,0.0000,0.0000,"4,134.1166",0.0000,617.6760,212.5757,36.3443,454.0813,203.6550,"6,967.2044","7,653.3636"
2020/9/2,0.0000,14.6837,0.0000,0.0000,0.0000,"5,525.2694",0.0000,666.0899,"1,446.9318",2.3034,226.9787,468.6951,"6,206.4775","6,528.1582"
2020/9/3,0.0000,1.0435,0.0000,0.0000,0.0000,"6,100.2228",0.0000,362.4261,692.0732,32.0636,583.7180,162.4972,"3,370.6460","9,230.3430"
2020/9/4,0.0000,1.0450,0.0000,0.0000,0.0000,"5,836.6615","2,106.8928","1,927.5351","1,761.2161",17.5613,176.2851,111.3711,"8,649.8435","12,684.1936"
2020/9/7,0.0000,41.7778,0.0000,0.0000,0.0000,"6,574.6809","2,033.8499","1,990.5149",321.0045,24.6771,692.6938,117.5554,"7,345.7892","12,603.1009"
2020/9/8,0.0000,1.0420,0.0000,0.0000,0.0000,"6,370.4735","1,015.9025","1,662.9041","1,448.8674",79.2842,513.0684,164.6511,"7,000.4685","12,171.3619"
2020/9/9,0.0000,0.0000,0.0000,0.0000,0.0000,"12,191.5491","1,893.3167","1,228.6687","2,189.3151",43.3011,191.2746,7.2887,"8,645.5641","13,550.3610"
2020/9/10,0.0000,20.8130,0.0000,0.0000,0.0000,"6,206.1287","1,514.5841","1,440.6356","1,557.8197",27.8910,116.3872,67.6269,"7,554.4730","12,385.6202"
2020/9/11,0.0000,0.0000,0.0000,0.0000,0.0000,"8,237.7876","2,075.3320","2,009.6432","2,325.9232",49.5763,217.3109,76.0049,"4,842.9518","12,357.8617"
2020/9/14,0.0000,3.1298,0.0000,0.0000,0.0000,"6,068.6424","1,156.6437","1,191.9736",155.4095,21.6292,760.6412,36.3091,"8,709.3750","7,835.8775"
2020/9/15,0.0000,1.0430,0.0000,0.0000,0.0000,"5,451.9572","1,831.7825","1,422.8826",492.7806,43.2010,288.0316,144.1755,"10,354.0108","11,799.9255"
2020/9/16,0.0000,0.1040,0.0000,0.0000,0.0000,"4,773.2157","1,698.4395","1,791.1106","5,445.2251",110.3375,584.1418,11.6174,"6,877.3855","8,381.1823"
2020/9/17,0.0000,1.0420,0.0000,0.0000,0.0000,"3,815.9610","1,769.2209","1,514.4016","1,387.0375",53.7160,442.8288,92.4054,"7,715.2591","15,120.5933"
2020/9/18,0.0000,1.0430,0.0000,0.0000,0.0000,"5,118.9834","1,909.7143","1,644.9727",351.1983,16.5428,133.3541,266.5885,"7,504.0555","12,017.3079"
2020/9/21,0.0000,0.0000,0.0000,0.0000,0.0000,"2,325.3999","2,275.0442","2,129.8857",494.9212,1.1394,260.4937,118.3129,"8,340.3068","10,582.5266"
2020/9/22,0.0000,0.1041,0.0000,0.0000,0.0000,"7,172.3248","1,932.0129","1,629.6203",636.5263,21.7140,103.9565,2.0789,"7,397.8728","14,315.6279"
2020/9/23,0.0000,3.1275,0.0000,0.0000,0.0000,"3,713.7124","1,776.1678","1,569.7639",101.9718,47.6921,0.1008,48.8258,"4,858.1386","14,873.2480"
2020/9/24,0.0000,0.0000,0.0000,0.0000,0.0000,"7,391.4355","1,513.3532","1,561.8865",141.4956,23.8380,214.6360,10.4028,"6,749.7545","12,327.2937"
2020/9/25,"1,699.7776",2.0840,0.0000,0.0000,0.0000,"8,092.1944","1,573.1551","1,701.7462",68.3569,15.5400,248.5189,1.0415,"7,620.8282","13,825.7874"
2020/9/28,"1,080.6895",0.0000,0.0000,0.0000,0.0000,"5,995.1495","1,555.3576","1,628.5278",143.3230,3.0992,86.8071,4.1638,"7,340.2233","12,423.0833"
2020/9/29,"1,345.8251",26.1860,0.0000,0.0000,0.0000,"4,017.0912","1,527.3967","1,554.4510",218.2713,10.3378,71.8034,17.6874,"7,296.7224","12,530.9199"
2020/9/30,561.8755,2.0820,0.0000,0.0000,0.0000,"2,797.3574","1,533.2812","1,231.1630",60.9749,2.0680,65.8001,83.2856,"5,085.4403","10,920.3289"
2020/10/9,148.3985,0.0000,0.0000,0.0000,0.0000,"3,287.8870","1,460.1520","1,530.1569",111.5242,0.0000,413.4094,391.4200,"4,017.4347","12,567.5703"
2020/10/12,"1,273.0941",12.5030,0.0000,0.0000,0.0000,"6,271.3802","1,514.0727","1,602.2792",144.1250,21.6920,0.0000,45.6383,"8,209.9960","7,922.9962"
2020/10/13,"2,282.1896",1.1451,0.0000,0.0000,0.0000,"5,134.1867","1,743.8211","1,813.3846",91.3287,7.2174,288.6154,3.1068,"5,645.2469","9,990.7198"
2020/10/14,97.5870,1.0425,0.0000,0.0000,0.0000,"3,663.7394","1,800.9897","1,589.5176",162.5576,1.0336,85.6350,88.0453,"5,584.0180","8,289.7122"
2020/10/15,58.8044,3.2418,0.0000,0.0000,0.0000,"3,880.2551","1,510.0020","1,501.9782",151.0291,39.3401,236.9470,4.1503,"6,797.0586","6,005.6553"
2020/10/16,142.6052,0.1045,0.0000,0.0000,0.0000,"3,384.4697","1,744.0720","1,526.8282",102.9799,4.4382,45.3657,1.0376,"6,186.4296","7,366.8449"
2020/10/19,105.5276,3.1440,0.0000,0.0000,0.0000,"7,030.2724","1,525.5822","1,484.7865",203.1443,3.1020,215.1462,23.9273,"5,269.7329","8,078.4895"
2020/10/20,438.6856,65.6651,0.0000,0.0000,0.0000,"3,342.0028","1,733.1983","1,781.1265",154.1167,0.0000,15.2613,3.1107,"6,168.7743","6,812.4969"
2020/10/21,"1,991.2559",1.1499,0.0000,0.0000,0.0000,"4,216.3324","1,502.2679","1,572.0451",30.8444,10.3201,6.0682,31.1556,"4,981.8163","9,689.5534"
2020/10/22,"1,996.2291",4.1890,0.0000,0.0000,0.0000,"5,555.0954","1,550.6971","1,881.8673",89.7286,3.0961,109.4040,55.0635,"4,329.8268","6,619.5317"
2020/10/23,"1,941.9715",1.0480,0.0000,0.0000,0.0000,"4,799.1934","1,772.0895","1,496.6496",88.8739,4.1360,19.3673,40.5005,"4,264.2863","4,730.2708"
2020/10/26,"2,073.3447",48.5531,0.0000,0.0000,0.0000,"5,992.1408","1,718.2184","1,759.8161",347.1428,27.0613,152.3459,544.0181,"4,784.6991","5,555.4947"
2020/10/27,430.6938,0.1051,0.0000,0.0000,0.0000,"4,742.9665","1,546.3238","1,537.5921",73.4490,0.0000,23.3827,247.9535,"7,138.6009","7,025.1200"
2020/10/28,"2,936.7567",0.0000,0.0000,0.0000,0.0000,"4,592.0552","1,760.1645","1,526.8362",221.3737,11.3850,121.1402,197.8620,"5,243.9436","6,158.6140"
2020/10/29,"2,639.6540",6.3225,0.0000,0.0000,0.0000,"6,321.1468","1,598.1009","1,569.5961",290.1191,1.0360,364.6958,250.6646,"6,858.2809","7,439.9483"
2020/10/30,"2,023.8506",14.7280,0.0000,0.0000,0.0000,"4,581.7890","1,516.2718","1,234.8924",66.7174,31.0076,77.2750,64.5890,"7,555.1351","5,257.9945"
2020/11/2,"2,254.0661",1.1591,0.0000,0.0000,0.0000,"3,240.9273","1,793.7425","1,114.9871",91.8429,1.0341,119.7765,87.5462,"3,656.5832","7,688.1688"
2020/11/3,"2,180.5129",3.1590,0.0000,0.0000,0.0000,"3,084.9455","1,479.7682","1,794.9997",121.8796,0.0000,151.6136,330.5231,"3,588.3700","7,637.8277"
2020/11/4,"1,070.6387",1.0530,0.0000,0.0000,0.0000,"4,958.0338","1,526.7768","1,689.7751",80.2552,12.4305,306.0851,69.8289,"7,179.1867","8,265.6839"
2020/11/5,"1,832.7130",115.5118,0.0000,0.0000,0.0000,"3,867.8015","1,565.7925","1,523.4883",200.3170,26.0245,210.7923,20.8663,"2,472.4720","8,003.2706"
2020/11/6,"2,638.6251",1.0480,0.0000,0.0000,0.0000,"1,924.0578","1,577.4084","1,780.4293",27.1143,2.0685,136.4441,33.4110,"6,827.1170","5,967.2318"
2020/11/9,"1,683.3063",2.0940,0.0000,0.0000,0.0000,"8,028.8183","1,645.4660","1,757.8711",25.1742,3.0991,151.9241,15.6753,"8,005.7585","9,896.3948"
2020/11/10,"1,606.8650",1.0465,0.0000,0.0000,0.0000,"4,792.5760","1,650.0478","1,702.5508",536.3943,1.0316,144.8200,23.7399,"5,872.9525","7,268.4277"
2020/11/11,"6,410.6337",22.0812,0.0000,0.0000,0.0000,"4,012.8961","1,661.0819","1,641.7349",711.9539,0.0000,304.3831,4.1873,"8,493.9017","7,782.8618"
2020/11/12,"6,650.9130",22.0707,0.0000,0.0000,0.0000,"2,112.5897","1,906.1400","1,385.9928",277.9253,23.9161,107.0192,39.7952,"7,497.6360","8,627.2822"
2020/11/13,60.0438,3.1500,0.0000,0.0000,0.0000,"4,943.0095","1,567.7652","1,634.0197",266.2931,50.9071,262.7747,35.5676,"8,883.6975","7,171.2380"
2020/11/16,406.6273,0.0000,0.0000,0.0000,0.0000,"3,406.4911","1,607.6722","1,705.5404",189.5865,3.5962,99.4140,581.0190,"6,153.8336","4,548.2132"
2020/11/17,103.7000,0.1048,0.0000,0.0000,0.0000,"2,466.0528","1,880.0323","1,777.3563",238.0775,0.1030,110.6354,138.6471,"8,122.7285","5,074.2787"
2020/11/18,808.8201,1.0451,0.0000,0.0000,0.0000,"2,454.3036","1,941.8372","1,350.8921",275.9073,0.0000,54.8062,4.1674,"4,070.7420","6,814.4419"
2020/11/19,"6,496.7852",23.0591,0.0000,0.0000,0.0000,"2,461.1916","1,740.5000","1,060.5870",133.7953,48.2729,106.5955,209.1554,"3,747.7138","5,455.2740"
2020/11/20,500.0050,1.1495,0.0000,0.0000,0.0000,"2,005.2063","1,765.3854","1,555.9007",70.6287,21.6486,141.0409,34.3309,"7,531.8671","7,110.7336"
2020/11/23,"10,911.8132",1.0437,0.0000,0.0000,0.0000,"5,206.8875","1,601.0134","1,142.7242",985.5646,44.4097,133.9555,16.7313,"3,314.5266","6,270.4889"
2020/11/24,861.1959,0.1046,0.0000,0.0000,0.0000,"4,133.1563","1,735.1851","1,606.8500",399.8838,11.3283,128.8604,106.8939,"4,543.4124","8,174.4550"
2020/11/25,218.2487,4.1842,0.0000,0.0000,0.0000,"2,572.8357","1,693.5032","1,352.7159",512.2230,4.1141,62.4341,238.9170,"2,468.7478","6,179.7377"
2020/11/26,994.8042,0.0000,0.0000,0.0000,0.0000,"2,240.6372","1,567.5652",979.4264,601.5614,14.4121,184.1552,127.8125,"5,325.5592","8,428.2118"
2020/11/27,611.5970,0.0000,0.0000,0.0000,0.0000,"3,009.3927","1,563.3639","1,437.3769",70.6301,66.3144,2.0146,317.8061,"5,314.3170","5,611.5699"
2020/11/30,"2,275.2405",2.1905,0.0000,0.0000,0.0000,"3,267.3164","2,222.9476","1,704.4896","1,138.8845",8.2421,6.0546,264.3756,"9,347.2084","5,763.7942"
2020/12/1,305.1782,0.0000,0.0000,0.0000,0.0000,"3,581.8567","2,317.2346","1,647.9778",521.8448,18.5760,60.5360,226.6828,"8,018.4284","4,746.4482"
2020/12/2,"1,709.4818",3.1477,0.0000,0.0000,0.0000,"2,981.9381","2,069.0560","1,774.4266","1,066.3655",2.0600,6.0614,579.4029,"8,046.3325","5,260.4887"
2020/12/3,902.6444,0.0000,0.0000,0.0000,0.0000,"2,798.0802","2,076.1523","1,659.0730",290.8664,5.2646,48.5383,104.3843,"6,214.3155","5,777.3194"
2020/12/4,"6,082.1795",1.0500,0.0000,0.0000,0.0000,"4,098.2785","2,200.3102","1,316.5814",469.1896,16.5120,2.0236,202.6316,"7,071.4028","8,205.2113"
2020/12/7,122.5186,54.4507,0.0000,0.0000,0.0000,"3,196.5769","2,061.0159","1,728.4883",110.0689,13.4159,4.0496,80.7500,"7,292.4425","7,119.5273"
2020/12/8,"1,000.1397",8.3739,0.0000,0.0000,0.0000,"4,238.0117","1,813.3259","1,707.5260",521.1195,1.0310,44.5884,275.8024,"6,495.6680","9,932.6409"
2020/12/9,307.5077,22.0902,0.0000,0.0000,0.0000,"1,049.6729","1,576.8652","1,650.1031",401.3637,14.4460,1.0134,269.4091,"7,963.7782","4,779.7702"
2020/12/10,995.5108,49.2510,0.0000,0.0000,0.0000,"3,451.0358","1,948.5008","1,700.5449",558.9279,0.0000,167.6322,263.4802,"3,698.3484","6,975.2651"
2020/12/11,"1,455.0899",2.0994,0.0000,0.0000,0.0000,"4,073.2409","2,186.6796","1,578.6926","1,638.0216",8.2520,118.1757,57.8355,"7,143.3732","8,152.5344"
2020/12/14,367.5310,5.2368,0.0000,0.0000,0.0000,"5,440.6344","2,199.6009","1,556.2908","1,555.6284",6.1801,24.3943,58.8451,"5,589.2801","6,276.7284"
2020/12/15,"1,906.9825",27.3022,0.0000,0.0000,0.0000,"5,164.1337","1,752.2433","1,715.0656",316.6287,0.0000,803.2375,34.1352,"8,666.7067","7,106.0942"
2020/12/16,671.8372,48.3580,0.0000,0.0000,0.0000,"6,385.8269","1,607.5088","1,683.1897","4,242.3341",4.1241,722.5757,409.0093,"7,223.5248","6,426.7743"
2020/12/17,"1,387.8667",1.0162,0.0000,0.0000,0.0000,"4,834.6214","2,097.4598","1,495.8871","1,007.4475",0.0000,"1,772.4272",299.4477,"7,059.5755","5,501.8659"
2020/12/18,"1,533.7766",1.0162,0.0000,0.0000,0.0000,"4,001.4223","1,948.6456","1,638.2501","1,073.4316",1.0310,441.9395,"1,605.9716","5,311.6080","3,356.8158"
2020/12/21,"1,080.3021",3.0488,0.0000,0.0000,0.0000,"4,516.1936","1,751.0011","1,713.4650",472.0986,1.0339,26.1821,625.6917,"7,308.7725","4,236.8219"
2020/12/22,302.0914,4.0748,0.0000,0.0000,0.0000,"6,211.3150","2,082.1248","1,678.5593",172.3713,15.5391,46.4564,213.4060,"7,710.2069","5,738.1389"
2020/12/23,260.5535,1.0230,0.0000,0.0000,0.0000,"5,769.5303","1,921.0603","1,657.7862",350.5884,79.3844,28.2943,855.0730,"5,327.1183","5,478.0592"
2020/12/24,549.5715,2.0357,0.0000,0.0000,0.0000,"3,310.1124","1,908.5409","1,674.9076","1,401.9760",78.5004,47.6313,338.0530,"7,298.5990","4,887.6245"
2020/12/25,623.3778,1.0190,0.0000,0.0000,0.0000,"5,221.9882","2,391.5397","1,641.3442",711.5873,5.3824,51.5956,"1,200.6056","8,080.9072","7,727.5447"
2020/12/28,136.7901,2.0477,0.0000,0.0000,0.0000,"4,511.5344","2,105.4317","1,669.2579",26.7275,26.9740,69.8650,119.0181,"10,264.8387","7,188.3944"
2020/12/29,731.5161,47.3515,0.0000,0.0000,0.0000,"3,989.4738","1,410.1425","1,391.8031",126.0693,0.0000,23.2257,376.6607,"6,970.9292","6,438.0773"
2020/12/30,240.9098,0.0000,0.0000,0.0000,0.0000,"5,635.2432","1,554.2410","1,656.4080",165.4935,9.3371,41.3945,373.5676,"7,050.7351","5,453.9434"
2020/12/31,134.5496,0.0000,0.0000,0.0000,0.0000,"5,395.3421","1,371.0709","1,359.9440",80.2742,10.3860,13.1276,254.7009,"7,213.5713","5,601.8769"
2021/1/4,742.6286,2.0433,0.0000,0.0000,0.0000,"5,540.9201","1,610.6231","1,010.7374","1,868.0037",4.1540,33.3135,237.7275,"7,034.6658","10,293.7146"
2021/1/5,"1,999.8520",47.8801,0.0000,0.0000,0.0000,"7,136.4419","1,903.4483","1,806.7422",165.3645,14.5440,178.1117,31.6405,"6,848.4357","4,650.3798"
2021/1/6,"3,267.5830",313.9203,0.0000,0.0000,0.0000,"5,615.5584","2,138.9204","1,663.0975",732.4077,10.4100,125.9825,"2,216.5128","8,841.2918","6,370.2103"
2021/1/7,"3,113.8256",326.2571,0.0000,0.0000,0.0000,"7,900.3093","1,632.8729","1,691.4823",43.0723,13.7673,51.3323,5.2577,"6,734.9758","4,787.9692"
2021/1/8,"1,668.2780",0.0000,0.0000,0.0000,0.0000,"5,509.4651","1,694.1936","1,822.9129",68.9672,7.3080,94.6909,633.7677,"6,757.6323","6,712.6126"
2021/1/11,231.6703,21.3326,0.0000,0.0000,0.0000,"8,178.2001","1,746.6771","1,564.5014",448.2424,21.8820,2.0166,290.2158,"6,459.6807","7,308.4160"
2021/1/12,210.8380,105.4635,0.0000,0.0000,0.0000,"5,807.8079","1,317.7651",950.1432,267.8744,1.0410,1.0090,149.6622,"7,661.4062","5,199.4176"
2021/1/13,43.6163,121.5001,0.0000,0.0000,0.0000,"6,037.2494","1,740.9183","2,095.1546",118.8333,9.3731,84.8592,"2,645.6473","7,227.2685","4,996.7589"
2021/1/14,582.2451,117.0224,0.0000,0.0000,0.0000,"4,155.3662","1,950.2776","2,410.8264",110.3546,20.8607,71.8988,156.8667,"8,734.2868","5,126.1007"
2021/1/15,"2,072.7462",726.0478,0.0000,0.0000,0.0000,"6,191.8597","1,940.2302","2,560.1330","1,001.9118",2.0940,64.8896,16.7310,"6,291.0663","8,594.8549"
2021/1/18,"3,582.0510",195.8966,0.0000,0.0000,0.0000,"7,253.7367","1,944.2868","2,531.3236",79.6851,48.0660,87.2358,136.0530,"3,257.7027","8,342.3797"
2021/1/19,"2,914.1394",150.3102,0.0000,0.0000,0.0000,"4,901.2712","1,482.4524","1,805.8669",305.4653,11.5435,35.4162,70.0257,"4,485.7249","8,106.2562"
2021/1/20,"1,145.5965",353.5079,0.0000,0.0000,0.0000,"3,459.9905","1,999.2534","1,910.9596",61.4532,23.9670,146.1714,54.4238,"8,465.7072","6,234.6870"
2021/1/21,"2,520.8223",131.8154,0.0000,0.0000,0.0000,"7,435.5713","1,312.8996","1,215.9794",60.4869,14.7102,164.5369,565.9156,"8,824.4041","8,054.5336"
2021/1/22,"2,119.0511",109.3952,0.0000,0.0000,0.0000,"3,732.3344","1,801.2332","1,791.3550",141.8992,2.0880,107.4172,213.9976,"7,392.8836","4,729.7664"
2021/1/25,90.4007,230.1710,0.0000,0.0000,0.0000,"6,844.4375",0.0000,122.2583,313.8549,15.6627,39.1398,40.5714,"7,670.0509","6,393.0955"
2021/1/26,310.4518,75.3528,0.0000,0.0000,0.0000,"4,276.9515","1,799.0567","1,101.0207",142.5313,5.2125,229.1768,288.5745,"8,526.3571","5,184.5103"
2021/1/27,231.9179,287.7195,0.0000,0.0000,0.0000,"5,006.1223",1.3081,8.2964,"1,394.2939",0.0000,36.2119,24.7841,"4,759.9253","4,806.2886"
2021/1/28,461.5280,173.2281,0.0000,0.0000,0.0000,"4,990.8883",1.1070,215.6384,69.0376,11.4326,20.0060,6.1906,"8,144.8211","3,989.7073"
2021/1/29,"2,067.8114",214.4112,0.0000,0.0000,0.0000,"8,720.0280",0.2012,111.8620,"1,470.6568",2.0783,25.9672,7.2119,"10,845.2029","4,290.6187"
2021/2/1,"1,004.3576",52.9183,0.0000,0.0000,0.0000,"2,779.3223","1,648.5172","1,853.9465",455.7754,4.1698,227.6505,13.3540,"8,543.1099","6,829.3065"
2021/2/2,996.6336,50.5792,0.0000,0.0000,0.0000,"5,056.0093","2,036.2829","1,789.8996",108.0508,5.2225,335.3169,415.8306,"9,701.4111","10,584.8492"
2021/2/3,"1,059.5531",32.7684,0.0000,0.0000,0.0000,"5,169.9232","1,154.0603","1,426.2943",265.8860,26.1252,47.9088,81.2582,"5,377.4633","9,088.0976"
2021/2/4,"1,998.2069",130.3770,0.0000,0.0000,0.0000,"5,482.2047","1,419.1012","1,630.8520",169.3228,3.1248,74.8672,117.6441,"5,838.3515","9,820.0109"
2021/2/5,"1,111.3400",85.9147,0.0000,0.0000,0.0000,"3,322.1641","1,481.2151","1,234.7527",59.3681,5.2235,64.0145,201.0888,"7,590.3897","7,764.2236"
2021/2/8,"1,150.3200",67.1437,0.0000,0.0000,0.0000,"2,825.8489","1,051.1640","1,018.7632",113.9498,8.3576,138.6527,145.4093,"7,252.1118","7,624.1701"
2021/2/9,"1,449.6942",208.1860,0.0000,0.0000,0.0000,"4,700.6928","1,981.8920","1,720.0842",121.7478,7.3040,91.8141,8.2461,"8,574.8638","8,920.7863"
2021/2/10,"1,235.6298",202.1269,0.0000,0.0000,0.0000,"4,478.3686",2.0161,16.6814,207.0927,6.2675,41.8886,6.1812,"5,223.8551","5,677.9614"
2021/2/18,"1,139.2510",12.7057,0.0000,0.0000,0.0000,"3,826.6108","1,685.5688","1,135.3252",510.9952,12.5500,26.8793,167.4764,"6,910.8342","6,084.5789"
2021/2/19,"1,106.8057",17.7158,0.0000,0.0000,0.0000,"6,586.7144","2,347.5824","1,950.7128",642.1431,40.6239,20.1000,494.6986,"7,876.8868","7,556.1324"
2021/2/22,"2,754.7620",2.7672,0.0000,0.0000,0.0000,"8,441.9832","1,346.0199",674.5995,78.9448,5.2301,15.9338,35.8067,"6,771.3914","9,663.9366"
2021/2/23,"1,937.5554",25.0637,0.0000,0.0000,0.0000,"3,386.0747","2,226.9268","1,135.4964",259.8757,15.6723,130.5987,249.2662,"6,129.2607","7,815.8294"
2021/2/24,137.8904,22.5257,0.0000,0.0000,0.0000,"2,998.4017",692.5130,"1,066.4608",585.3877,1.1483,117.0440,129.4403,"5,816.5636","6,885.1588"
2021/2/25,"1,651.0563",26.3171,0.0000,0.0000,0.0000,"2,714.9151","1,421.9874","1,417.7940",99.1054,51.0576,5.9963,152.2174,"7,665.0380","8,822.8416"
2021/2/26,653.3543,15.7259,0.0000,0.0000,0.0000,"5,309.3514","1,706.6465","1,464.6817",74.0391,1.0410,0.9999,427.1664,"6,087.9050","9,447.3573"
2021/3/1,"1,943.5711",0.8222,0.0000,0.0000,0.0000,"9,326.0410",284.7546,388.4005,102.8070,5.2010,12.9883,320.9013,"5,886.0413","9,953.6385"
2021/3/2,"1,305.0014",0.9249,0.0000,0.0000,0.0000,"3,278.4258","1,009.7107",794.9536,147.9265,23.9263,47.9116,39.0935,"7,279.1826","10,652.6175"
2021/3/3,"1,320.1808",3.7031,0.0000,0.0000,0.0000,"9,866.2064","1,673.0727","1,432.5609",518.7672,3.1258,104.7166,115.3237,"9,917.7437","5,860.1848"
2021/3/4,"1,006.7697",6.0691,0.0000,0.0000,0.0000,"4,763.1518",419.1520,362.4000,56.6814,12.5025,10.0793,216.6632,"7,776.9007","8,139.0629"
2021/3/5,454.8260,13.1587,0.0000,0.0000,0.0000,"9,183.8961","1,380.8501",821.5315,117.1807,1.0420,3.9894,"1,591.9865","11,685.2726","8,956.2318"
2021/3/8,2.0303,2.5702,0.0000,0.0000,0.0000,"16,421.7282",827.3321,361.1377,557.0697,1.0425,9.9653,125.2977,"5,758.7127","7,557.2052"
2021/3/9,479.3532,5.3479,0.0000,0.0000,0.0000,"6,747.6936",964.7136,693.0673,63.2740,0.0000,9.9630,233.8114,"8,450.5799","8,796.6654"
2021/3/10,469.0948,21.6279,0.0000,0.0000,0.0000,"4,416.5091","1,751.6454",921.1515,183.2501,2.0854,54.7335,197.1243,"8,482.1876","5,779.6471"
2021/3/11,322.8822,3.7129,0.0000,0.0000,0.0000,"6,672.5927","2,304.2730","1,423.5543",382.3169,0.0000,4.9842,7.1895,"7,123.6609","10,431.1433"
2021/3/12,"1,422.8258",4.0275,0.0000,0.0000,0.0000,"6,872.4226","1,549.2356","1,261.8887",351.0950,1.0422,29.9135,79.0545,"9,971.9086","7,960.7478"
2021/3/15,58.9110,92.4554,0.0000,0.0000,0.0000,"2,759.1565","1,402.4219","1,068.3163",272.2605,2.0896,14.0586,41.0985,"7,405.4266","7,340.5090"
2021/3/16,278.3479,203.5561,0.0000,0.0000,0.0000,"3,946.8155","2,187.0676","1,965.1487",478.4943,21.9450,136.9764,22.6030,"6,285.0052","9,892.2748"
2021/3/17,15.2420,104.6484,0.0000,0.0000,0.0000,"4,428.6395","1,168.3860","1,421.0057",706.8560,10.4218,1.9960,38.2423,"4,755.3688","10,465.7652"
2021/3/18,736.6325,128.9189,0.0000,0.0000,0.0000,"5,730.0483","2,216.6127","1,707.1640",109.7407,0.0000,70.8215,82.2271,"8,695.3892","17,505.5931"
2021/3/19,184.0517,54.6600,0.0000,0.0000,0.0000,"2,346.5713","2,193.9102","1,712.2708",612.1052,1.0425,93.0805,30.8351,"10,412.3275","10,437.8751"
2021/3/22,"1,325.3101",69.1612,0.0000,0.0000,0.0000,"2,979.3432","1,364.2160",798.7993,134.4212,2.0870,231.7880,5.1429,"9,953.5396","10,114.2125"
2021/3/23,806.2623,20.5890,0.0000,0.0000,0.0000,"2,552.5306","1,512.0699",951.4108,565.5622,5.2178,211.0728,47.3176,"5,477.0544","11,381.1674"
2021/3/24,92.5330,87.4791,0.0000,0.0000,0.0000,"2,161.2541","2,115.4556","1,416.3136",672.5432,5.2204,37.9149,121.2995,"7,331.5463","10,501.3682"
2021/3/25,"1,615.1072",28.8965,0.0000,0.0000,0.0000,"4,286.4586","1,003.4507",820.2366,646.2673,6.2630,5.4880,103.0298,"7,925.2688","15,487.5938"
