Date,511360.SH,511030.SH,159650.SZ,159649.SZ,511520.SH,511380.SH,159816.SZ,159972.SZ,511220.SH,511020.SH,511060.SH,511270.SH,511010.SH,511260.SH
2021/3/18,101.61700,10.34900,0.00000,0.00000,0.00000,10.32800,100.75000,104.73900,95.35000,104.21800,99.71500,102.75700,121.61800,110.33000
2021/3/19,101.62900,10.34700,0.00000,0.00000,0.00000,10.29800,100.77100,104.22900,95.36200,104.25000,99.71000,102.80000,121.59400,110.45200
2021/3/22,101.64200,10.34500,0.00000,0.00000,0.00000,10.32900,100.76000,104.33000,95.30100,104.40000,100.01100,102.86000,121.61000,110.54400
2021/3/23,101.67100,10.34800,0.00000,0.00000,0.00000,10.28500,101.13000,104.42900,95.37900,104.37000,99.77000,102.93800,121.63900,110.57400
2021/3/24,101.69000,10.32000,0.00000,0.00000,0.00000,10.23300,101.02900,104.52900,95.39000,104.50000,99.87000,102.83300,121.79000,110.70200
2021/3/25,101.71500,10.30300,0.00000,0.00000,0.00000,10.23200,101.06000,104.62200,95.47000,104.35000,99.78000,102.92500,121.88500,110.74700
2021/3/26,101.70000,10.32500,0.00000,0.00000,0.00000,10.27800,101.05000,104.58800,95.49600,104.40000,99.72900,102.99000,121.72000,110.66200
2021/3/29,101.74000,10.33900,0.00000,0.00000,0.00000,10.28700,101.07000,104.59100,95.47400,104.68000,99.83300,102.90500,121.71000,110.64200
2021/3/30,101.73100,10.33100,0.00000,0.00000,0.00000,10.29900,101.11900,104.66000,95.53000,104.50000,100.03000,102.91100,121.90200,110.72900
2021/3/31,101.74700,10.35600,0.00000,0.00000,0.00000,10.29200,101.16700,104.61000,95.60700,104.50000,100.11900,103.03500,121.93400,110.93400
2021/4/1,101.71500,10.35500,0.00000,0.00000,0.00000,10.31400,101.15100,104.65500,95.74500,104.74000,100.10000,103.04000,121.90000,110.81500
2021/4/2,101.73200,10.35900,0.00000,0.00000,0.00000,10.29000,101.10500,104.75500,95.78000,104.60200,100.02100,103.26400,122.08200,110.82100
2021/4/6,101.75500,10.35000,0.00000,0.00000,0.00000,10.27800,101.14800,104.84500,95.83600,104.45500,100.14700,103.18000,122.00400,110.79300
2021/4/7,101.75400,10.33800,0.00000,0.00000,0.00000,10.28700,101.13100,104.85000,95.90000,104.69500,100.14200,103.12000,121.98700,110.82800
2021/4/8,101.79300,10.33600,0.00000,0.00000,0.00000,10.28600,101.21000,104.84600,96.16400,104.69500,100.04500,103.10100,121.82900,110.72400
2021/4/9,101.79100,10.35800,0.00000,0.00000,0.00000,10.28400,101.22000,104.75000,96.11400,104.69500,100.14000,103.19000,121.82500,110.79800
2021/4/12,101.81000,10.37400,0.00000,0.00000,0.00000,10.24900,101.09900,104.50200,96.23000,104.69500,100.13900,103.24400,122.04900,111.02100
2021/4/13,101.84200,10.37900,0.00000,0.00000,0.00000,10.24400,100.50400,104.30000,96.12200,104.84500,100.29000,103.30000,122.31300,111.30000
2021/4/14,101.84700,10.37700,0.00000,0.00000,0.00000,10.25000,100.49000,104.28900,96.14000,104.84500,100.52000,103.49800,122.27300,111.37000
2021/4/15,101.85300,10.35800,0.00000,0.00000,0.00000,10.22100,100.46900,104.19100,96.12100,104.70200,100.67500,103.59600,122.27900,111.21500
2021/4/16,101.85200,10.35000,0.00000,0.00000,0.00000,10.26300,100.14800,104.09000,96.16600,104.70200,100.68100,103.59000,122.33900,111.57300
2021/4/19,101.88500,10.34200,0.00000,0.00000,0.00000,10.30300,100.20000,103.69900,96.10200,104.79800,100.57000,103.50000,122.26100,111.51500
2021/4/20,101.89000,10.33700,0.00000,0.00000,0.00000,10.30100,100.22000,103.68000,96.11000,104.80000,100.20200,103.50000,122.32200,111.59900
2021/4/21,101.95500,10.35100,0.00000,0.00000,0.00000,10.28700,100.40000,103.72200,96.13000,104.80000,100.14000,103.57800,122.55500,111.60500
2021/4/22,101.92900,10.35800,0.00000,0.00000,0.00000,10.29900,101.20000,103.62500,96.20400,104.80000,100.12300,103.63000,122.45700,111.53800
2021/4/23,101.94200,10.36400,0.00000,0.00000,0.00000,10.29300,101.20000,103.71900,96.22800,104.80000,100.22800,103.63000,122.74600,111.82500
2021/4/26,101.96800,10.37800,0.00000,0.00000,0.00000,10.28200,101.35000,103.62000,96.23900,104.90000,100.26300,103.64700,122.58100,111.69800
2021/4/27,101.97400,10.36900,0.00000,0.00000,0.00000,10.24900,101.38000,103.71900,96.24500,104.90000,100.33900,103.74300,122.48300,111.59700
2021/4/28,101.97300,10.37600,0.00000,0.00000,0.00000,10.27200,101.38000,103.72000,96.24800,104.75000,100.41700,103.78400,122.39800,111.30400
2021/4/29,101.97500,10.37200,0.00000,0.00000,0.00000,10.31000,100.90000,103.93000,96.39800,104.99000,100.33400,104.04600,122.45200,111.44900
2021/4/30,102.02600,10.37400,0.00000,0.00000,0.00000,10.29400,100.74900,103.73300,96.26000,104.95000,100.34000,104.34900,122.60000,111.66000
2021/5/6,102.03300,10.37100,0.00000,0.00000,0.00000,10.30800,100.90000,104.08000,96.25000,104.95000,100.35500,104.63800,122.63300,111.63800
2021/5/7,102.06400,10.38100,0.00000,0.00000,0.00000,10.28000,101.27000,104.18000,96.26800,104.99000,100.20000,104.53900,122.58700,111.61600
2021/5/10,102.08500,10.39000,0.00000,0.00000,0.00000,10.28700,101.45500,104.18500,96.22900,105.10000,100.17100,104.59000,122.65000,111.61800
2021/5/11,102.10500,10.39000,0.00000,0.00000,0.00000,10.27600,100.41000,104.19100,96.23400,105.15000,100.15000,104.54500,122.89200,111.84200
2021/5/12,102.12000,10.39100,0.00000,0.00000,0.00000,10.33900,100.42000,104.15100,96.26200,105.45000,100.25000,104.46000,122.90000,111.82200
2021/5/13,102.13800,10.39800,0.00000,0.00000,0.00000,10.29400,100.50900,103.94000,96.28400,105.25000,100.34500,104.10000,122.72600,111.74600
2021/5/14,102.14300,10.39800,0.00000,0.00000,0.00000,10.33600,100.20000,103.93900,96.51300,105.45000,100.46900,103.75000,122.73900,111.80100
2021/5/17,102.15600,10.39600,0.00000,0.00000,0.00000,10.34600,100.50000,103.91500,96.57900,105.30100,100.25100,103.77500,122.88700,111.77200
2021/5/18,102.18000,10.40900,0.00000,0.00000,0.00000,10.36400,100.48800,103.99000,96.54900,105.52000,100.24700,103.74800,122.85600,111.72200
2021/5/19,102.19000,10.41400,0.00000,0.00000,0.00000,10.35200,100.46800,104.02500,96.54900,105.51500,99.77500,102.90700,123.05900,111.96800
2021/5/20,102.20400,10.40000,0.00000,0.00000,0.00000,10.32500,100.39900,103.87100,96.54500,105.46200,99.98500,102.95000,123.22900,112.18100
2021/5/21,102.21000,10.41100,0.00000,0.00000,0.00000,10.34600,100.50000,103.95000,96.64000,105.66000,99.87000,103.03000,123.35100,112.50000
2021/5/24,102.23000,10.41300,0.00000,0.00000,0.00000,10.36300,100.60000,104.06700,96.79900,105.85000,99.94800,103.10000,123.37700,112.60000
2021/5/25,102.25400,10.43000,0.00000,0.00000,0.00000,10.42000,100.60000,104.13000,96.93900,105.90000,100.11000,103.15000,123.16700,112.54100
2021/5/26,102.25700,10.42200,0.00000,0.00000,0.00000,10.46800,100.55000,104.27900,96.71000,105.90000,100.08800,103.33700,123.22500,112.71500
2021/5/27,102.26000,10.42000,0.00000,0.00000,0.00000,10.49500,100.54800,104.17500,96.74200,106.01600,100.00000,103.35000,123.13400,112.47100
2021/5/28,102.26600,10.42500,0.00000,0.00000,0.00000,10.49200,100.71000,104.18100,96.69800,105.95500,100.16000,103.35000,123.13200,112.47900
2021/5/31,102.27000,10.41500,0.00000,0.00000,0.00000,10.52000,100.73000,104.20000,96.76600,105.82000,100.06700,103.35100,122.90200,112.39200
2021/6/1,102.28800,10.41400,0.00000,0.00000,0.00000,10.52300,100.72000,104.21000,96.83900,105.86000,100.09100,103.49600,123.07100,112.50000
2021/6/2,102.29600,10.42000,0.00000,0.00000,0.00000,10.49800,100.71400,104.48000,96.93200,105.85000,100.10900,103.40900,122.98500,112.65800
2021/6/3,102.30200,10.42000,0.00000,0.00000,0.00000,10.51000,100.69400,103.99100,96.87300,105.89000,100.05000,103.41400,122.96600,112.74500
2021/6/4,102.30900,10.42200,0.00000,0.00000,0.00000,10.52000,100.69400,104.09500,96.83800,105.85600,100.34800,103.30100,123.01500,112.55200
2021/6/7,102.31800,10.40900,0.00000,0.00000,0.00000,10.50800,100.64100,103.72300,96.76600,105.53000,100.44900,103.22800,122.87600,112.37400
2021/6/8,102.31800,10.40500,0.00000,0.00000,0.00000,10.48100,100.54200,103.89500,96.70000,105.50000,100.50200,103.50300,122.89600,112.36600
2021/6/9,102.31400,10.41000,0.00000,0.00000,0.00000,10.49000,100.16800,103.84700,96.80000,105.62000,100.43500,103.30200,122.86000,112.37800
2021/6/10,102.31500,10.40700,0.00000,0.00000,0.00000,10.52000,100.14500,103.95000,96.80200,105.68000,100.40100,103.30900,122.88800,112.38200
2021/6/11,102.32400,10.39100,0.00000,0.00000,0.00000,10.51000,100.31000,103.91800,96.71900,105.68000,100.39900,103.60000,122.71200,112.27500
2021/6/15,102.33900,10.38000,0.00000,0.00000,0.00000,10.43600,100.50900,104.10600,96.88200,105.68000,100.25200,103.65300,122.69000,112.08700
2021/6/16,102.35900,10.39700,0.00000,0.00000,0.00000,10.34600,100.51000,104.10000,96.97700,105.65000,100.57000,103.95100,122.93700,112.21700
2021/6/17,102.36200,10.40600,0.00000,0.00000,0.00000,10.34000,100.07200,104.24000,96.95200,105.65000,100.60000,104.13100,122.87300,112.05800
2021/6/18,102.36600,10.40200,0.00000,0.00000,0.00000,10.36100,100.20000,104.19500,96.99800,105.55000,100.70100,104.46800,122.96800,112.23200
2021/6/21,102.37700,10.40100,0.00000,0.00000,0.00000,10.39200,100.45000,104.24000,97.04900,105.55000,100.90000,104.34600,123.22700,112.35800
2021/6/22,102.38600,10.41600,0.00000,0.00000,0.00000,10.44900,100.20800,104.15000,96.97800,105.65000,101.25000,104.40600,123.16100,112.29900
2021/6/23,102.39700,10.40800,0.00000,0.00000,0.00000,10.48300,100.20000,104.15000,96.98800,105.65000,101.30600,104.65000,123.13000,112.27300
2021/6/24,102.40500,10.42000,0.00000,0.00000,0.00000,10.50200,100.10000,104.26000,97.04800,105.67000,101.59000,104.16000,123.04700,112.32800
2021/6/25,102.42200,10.41800,0.00000,0.00000,0.00000,10.51500,100.10000,104.11500,96.28200,105.69500,101.68000,104.23000,123.09100,112.44300
2021/6/28,102.42800,10.41600,0.00000,0.00000,0.00000,10.53700,100.26000,104.10900,96.35000,105.75000,101.23900,104.35100,123.23100,112.40200
2021/6/29,102.44200,10.41700,0.00000,0.00000,0.00000,10.48900,100.20000,104.19900,96.34500,105.70000,101.39900,104.28000,123.37800,112.54700
2021/6/30,102.62600,10.42700,0.00000,0.00000,0.00000,10.50500,100.20100,104.45000,96.35300,105.80000,101.38800,104.51600,123.52300,112.72000
2021/7/1,102.45100,10.43900,0.00000,0.00000,0.00000,10.46500,100.40000,104.45600,96.35000,105.75500,101.29300,104.30000,123.48500,112.81100
2021/7/2,102.46600,10.44000,0.00000,0.00000,0.00000,10.42500,100.38000,104.45000,96.33900,105.80000,101.40000,104.40000,123.46700,112.86600
2021/7/5,102.49100,10.44100,0.00000,0.00000,0.00000,10.44100,100.40000,104.50000,96.32700,105.80000,101.35300,104.60200,123.48200,112.86100
2021/7/6,102.50700,10.45000,0.00000,0.00000,0.00000,10.45600,100.30000,105.09900,96.30000,106.05000,101.36900,104.69500,123.51800,112.90000
2021/7/7,102.52000,10.45000,0.00000,0.00000,0.00000,10.53500,100.41700,105.04900,96.34400,106.05500,101.40100,104.74400,123.65500,113.03000
2021/7/8,102.53600,10.46400,0.00000,0.00000,0.00000,10.54100,100.30000,105.66000,96.41000,106.30000,101.50200,104.95600,123.83700,113.40000
2021/7/9,102.58600,10.47300,0.00000,0.00000,0.00000,10.60700,100.40000,105.77300,96.49900,106.30000,101.38800,105.15100,123.88700,113.60600
2021/7/12,102.60100,10.48300,0.00000,0.00000,0.00000,10.66500,100.07200,105.85000,96.52000,106.59000,101.50500,105.50100,123.91200,113.64000
2021/7/13,102.62600,10.48000,0.00000,0.00000,0.00000,10.72700,100.60000,106.01000,96.52600,106.81000,101.45600,105.30000,124.21200,114.13200
2021/7/14,102.64500,10.49500,0.00000,0.00000,0.00000,10.68500,100.49800,106.28000,96.50400,107.10000,101.50600,105.55000,124.27900,114.33000
2021/7/15,102.66100,10.49100,0.00000,0.00000,0.00000,10.73200,100.43300,106.32000,96.50500,106.90000,101.46700,105.55500,124.02200,113.88600
2021/7/16,102.67500,10.49600,0.00000,0.00000,0.00000,10.74200,100.45100,106.40000,96.55500,106.95000,101.51700,105.54100,124.10000,113.94000
2021/7/19,102.69100,10.50000,0.00000,0.00000,0.00000,10.70400,100.62000,106.41000,96.64600,106.90300,101.50000,105.57700,124.11400,113.89500
2021/7/20,102.71500,10.50700,0.00000,0.00000,0.00000,10.70800,100.70000,106.41000,96.88000,106.98800,101.66800,105.65500,124.20400,114.10100
2021/7/21,102.73000,10.50700,0.00000,0.00000,0.00000,10.79400,100.60000,106.36100,96.82800,106.95000,101.89500,105.97500,124.32100,114.18000
2021/7/22,102.74300,10.51000,0.00000,0.00000,0.00000,10.85600,100.60000,106.36100,96.72500,106.90000,101.84600,106.02000,124.34100,114.15000
2021/7/23,102.76200,10.51200,0.00000,0.00000,0.00000,10.85500,100.40100,106.31100,96.58200,106.90000,101.92500,106.35500,124.38600,114.20300
2021/7/26,102.77600,10.52500,0.00000,0.00000,0.00000,10.77000,100.40100,106.26100,96.64100,107.10000,101.90000,106.40200,124.70100,114.36100
2021/7/27,102.79400,10.51000,0.00000,0.00000,0.00000,10.63500,100.40100,106.35000,96.78200,107.30000,102.10100,106.58500,124.85600,114.41700
2021/7/28,102.79300,10.53100,0.00000,0.00000,0.00000,10.56800,100.40000,106.35000,96.80000,107.10000,102.10000,106.55700,124.72100,114.46100
2021/7/29,102.79200,10.53500,0.00000,0.00000,0.00000,10.72700,100.45500,106.30000,96.79000,107.10000,102.14800,106.52500,124.64600,114.36400
2021/7/30,102.80700,10.53500,0.00000,0.00000,0.00000,10.74300,100.40100,106.30000,96.82300,107.25000,102.18700,106.66700,124.82600,114.56400
2021/8/2,102.81700,10.35500,0.00000,0.00000,0.00000,10.84000,100.34900,106.45200,96.88700,107.92000,102.74500,106.70600,125.17000,114.85100
2021/8/3,102.84600,10.36500,0.00000,0.00000,0.00000,10.77100,100.34800,106.90000,96.93700,107.92000,102.79000,106.74100,125.11100,115.11500
2021/8/4,102.86000,10.36300,0.00000,0.00000,0.00000,10.88800,100.29700,106.85000,96.98600,107.80000,102.79500,106.79000,125.03400,114.94200
2021/8/5,102.86800,10.32000,0.00000,0.00000,0.00000,10.85100,100.19800,107.63900,97.03200,107.80000,102.76000,106.78500,124.98400,114.99700
2021/8/6,102.90000,10.31500,0.00000,0.00000,0.00000,10.86000,100.28000,107.73000,97.09200,107.80000,102.81500,106.77200,125.01900,115.01300
2021/8/9,102.91000,10.31100,0.00000,0.00000,0.00000,10.86300,100.25000,107.68000,97.09000,107.50000,102.66600,106.81600,124.73100,114.66400
2021/8/10,102.90900,10.29600,0.00000,0.00000,0.00000,10.89800,100.32000,107.62000,97.12800,107.50000,102.77900,106.76600,124.61500,114.55000
2021/8/11,102.91000,10.31400,0.00000,0.00000,0.00000,10.95900,100.30000,107.57100,97.14900,107.50000,102.72500,106.71600,124.49300,114.21700
2021/8/12,102.92300,10.31600,0.00000,0.00000,0.00000,10.97400,100.27000,107.55000,97.18700,107.60000,102.67500,106.71500,124.60000,114.38900
2021/8/13,102.94100,10.32500,0.00000,0.00000,0.00000,10.99200,100.30000,107.55000,97.23500,107.60000,102.87400,106.75000,124.83200,114.48500
2021/8/16,102.95200,10.32600,0.00000,0.00000,0.00000,10.97200,100.69900,107.50000,97.27200,107.60000,102.69900,106.96100,124.82700,114.47900
2021/8/17,102.95800,10.32500,0.00000,0.00000,0.00000,10.85700,100.75000,107.50000,97.31800,107.30200,102.60300,106.98600,125.02500,114.53000
2021/8/18,102.96600,10.33200,0.00000,0.00000,0.00000,10.89800,100.54000,107.45000,97.36500,107.62500,102.64600,106.94400,125.10200,114.78400
2021/8/19,102.97800,10.33400,0.00000,0.00000,0.00000,10.89600,100.51100,107.45000,97.37900,107.65000,102.67600,106.89800,125.08800,114.83300
2021/8/20,102.99800,10.34000,0.00000,0.00000,0.00000,10.86800,100.47000,107.49700,97.42400,107.65000,102.59600,106.86300,125.16600,114.80500
2021/8/23,103.00600,10.34900,0.00000,0.00000,0.00000,10.94900,100.45200,107.61000,97.43400,107.79800,102.64600,106.83400,125.09200,114.75600
2021/8/24,103.01100,10.35000,0.00000,0.00000,0.00000,11.00800,100.40100,107.85000,97.43200,107.79800,102.63500,106.81000,125.04000,114.88200
2021/8/25,103.01000,10.35900,0.00000,0.00000,0.00000,11.04100,100.36300,107.89900,97.43200,107.70000,102.58000,106.81500,125.08500,114.89500
2021/8/26,103.02200,10.35700,0.00000,0.00000,0.00000,11.02200,100.25600,107.89900,97.41400,107.66000,102.63000,106.85800,124.77700,114.50400
2021/8/27,103.03200,10.36700,0.00000,0.00000,0.00000,11.06200,100.49600,107.03700,97.41600,107.70000,101.81900,106.21000,124.81500,114.60600
2021/8/30,103.03000,10.37500,0.00000,0.00000,0.00000,11.11500,100.40000,107.10000,97.39000,107.55000,101.76900,106.20000,124.86000,114.63000
2021/8/31,103.04200,10.38500,0.00000,0.00000,0.00000,11.14500,100.31300,107.20000,97.34000,107.55000,101.80000,106.20000,125.03300,114.71800
2021/9/1,103.04400,10.37800,0.00000,0.00000,0.00000,11.16300,100.20200,107.40100,97.46600,107.70000,101.75200,106.63600,125.10000,115.00400
2021/9/2,103.05800,10.38200,0.00000,0.00000,0.00000,11.33600,100.20300,107.40200,97.47500,107.75000,101.70000,106.60000,125.09300,114.95000
2021/9/3,103.07800,10.36700,0.00000,0.00000,0.00000,11.30100,100.24500,107.45000,97.50300,107.75000,101.70000,106.72000,125.12800,115.00000
2021/9/6,103.08800,10.35900,0.00000,0.00000,0.00000,11.37200,100.26800,107.41100,97.56000,107.99900,101.69700,106.57500,125.02400,114.96200
2021/9/7,103.09700,10.37100,0.00000,0.00000,0.00000,11.51700,100.27500,107.48000,97.56100,107.99900,101.65100,106.57300,124.92800,114.90000
2021/9/8,103.10300,10.37200,0.00000,0.00000,0.00000,11.53600,100.30000,107.70000,97.59000,107.99900,101.64700,106.48200,124.89300,114.79000
2021/9/9,103.10600,10.37100,0.00000,0.00000,0.00000,11.56300,100.51200,107.50000,97.59900,107.99900,101.60000,106.39100,124.90700,114.74700
2021/9/10,103.12200,10.38300,0.00000,0.00000,0.00000,11.54100,100.35000,107.55000,97.58400,107.90000,101.60000,106.45400,124.90500,114.74300
2021/9/13,103.12700,10.38200,0.00000,0.00000,0.00000,11.57100,100.43500,107.48800,97.56900,107.80000,101.55400,106.43100,124.85900,114.59200
2021/9/14,103.13200,10.38300,0.00000,0.00000,0.00000,11.44200,100.35100,107.47000,97.59000,107.60000,101.58200,106.51800,124.79200,114.47700
2021/9/15,103.12900,10.38100,0.00000,0.00000,0.00000,11.42500,100.31500,107.65000,97.60400,107.55500,101.59000,106.47500,124.81500,114.35200
2021/9/16,103.13000,10.36700,0.00000,0.00000,0.00000,11.23400,100.38000,107.65000,97.60000,107.35000,101.45400,106.40000,124.65000,114.48600
2021/9/17,103.14700,10.36000,0.00000,0.00000,0.00000,11.23900,100.35000,107.54800,96.59300,107.60000,101.45100,106.46000,124.75800,114.63900
2021/9/22,103.15100,10.35900,0.00000,0.00000,0.00000,11.29700,100.25600,107.45800,96.39400,107.60000,101.77200,106.60000,124.82100,114.73600
2021/9/23,103.16600,10.35900,0.00000,0.00000,0.00000,11.34000,100.25500,107.50000,96.47200,107.60000,101.85800,106.60500,124.98600,114.73800
2021/9/24,103.18000,10.36100,0.00000,0.00000,0.00000,11.25700,100.43800,107.41200,96.37300,107.60000,101.85700,106.67000,124.97500,114.71300
2021/9/27,103.17800,10.35600,0.00000,0.00000,0.00000,11.09000,100.32600,107.45000,96.27000,107.85000,101.90800,106.59400,124.97100,114.78100
2021/9/28,103.18100,10.35100,0.00000,0.00000,0.00000,11.14100,100.49200,107.75000,96.28900,107.85000,101.83800,106.44500,124.98900,114.71400
2021/9/29,103.17800,10.34900,0.00000,0.00000,0.00000,10.96200,100.34000,107.64400,96.28100,107.50000,101.85100,106.25100,125.29100,114.92800
2021/9/30,103.24000,10.35200,0.00000,0.00000,0.00000,11.10500,100.55100,107.75000,96.28100,108.00000,101.88400,106.30500,125.34900,114.93000
2021/10/8,103.25700,10.34800,0.00000,0.00000,0.00000,11.08600,100.50000,107.80000,96.29100,107.80000,101.90400,106.25500,125.14800,114.70200
2021/10/11,103.27800,10.35300,0.00000,0.00000,0.00000,11.07100,100.42100,107.60100,96.30900,107.80000,101.76300,106.15000,124.99000,114.62000
2021/10/12,103.29000,10.35100,0.00000,0.00000,0.00000,10.90700,100.69900,107.55200,96.26200,107.53000,101.79900,106.18800,124.80600,114.39500
2021/10/13,103.29200,10.35200,0.00000,0.00000,0.00000,10.90100,100.65000,107.74500,96.26000,107.53000,101.79900,106.18800,124.76000,114.37000
2021/10/14,103.29900,10.34900,0.00000,0.00000,0.00000,10.94500,100.73000,107.78000,96.29000,107.45000,101.74900,106.12500,124.78900,114.43200
2021/10/15,103.31600,10.34400,0.00000,0.00000,0.00000,10.97700,100.64900,107.78000,96.31900,107.45000,101.69900,106.05500,124.77000,114.41700
2021/10/18,103.32900,10.33800,0.00000,0.00000,0.00000,11.06000,100.87000,107.80000,96.34300,107.45000,101.53800,105.79500,124.39200,114.00900
2021/10/19,103.32500,10.34300,0.00000,0.00000,0.00000,11.11700,100.69000,107.62000,96.36800,107.15000,101.47500,105.71500,124.38000,113.94100
2021/10/20,103.32500,10.34400,0.00000,0.00000,0.00000,11.12100,100.80000,107.74500,96.35000,107.12500,101.47500,105.72800,124.42000,114.04400
2021/10/21,103.33500,10.34500,0.00000,0.00000,0.00000,11.12500,100.95000,107.74400,96.54800,107.40000,101.52500,105.76000,124.59800,114.17300
2021/10/22,103.35500,10.34800,0.00000,0.00000,0.00000,11.06700,100.99900,107.80000,96.57900,107.40000,101.56900,105.79000,124.45300,114.22300
2021/10/25,103.36500,10.35300,0.00000,0.00000,0.00000,11.13300,101.15000,107.90000,96.53900,107.65000,101.68700,105.83000,124.48000,114.21100
2021/10/26,103.37800,10.35100,0.00000,0.00000,0.00000,11.13400,101.49000,107.93600,96.52800,107.65000,101.65100,105.88600,124.57300,114.31600
2021/10/27,103.39100,10.35200,0.00000,0.00000,0.00000,11.11400,101.45000,107.98000,96.62900,107.65000,101.73900,105.88600,124.60900,114.37100
2021/10/28,103.40000,10.36200,0.00000,0.00000,0.00000,11.00500,101.62000,107.95000,96.46200,107.65000,101.73900,105.91300,124.58900,114.39300
2021/10/29,103.42100,10.36600,0.00000,0.00000,0.00000,11.08700,101.40300,108.01900,96.38200,107.65000,101.73000,105.95000,124.68600,114.52300
2021/11/1,103.42800,10.37000,0.00000,0.00000,0.00000,11.16900,101.70000,108.07500,96.53900,107.56000,102.07400,106.10100,124.77700,114.67200
2021/11/2,103.43900,10.37400,0.00000,0.00000,0.00000,11.11300,101.34200,108.15000,96.66500,107.68000,102.07600,106.10300,124.87800,114.91400
2021/11/3,103.45500,10.38400,0.00000,0.00000,0.00000,11.13900,101.78100,108.26800,96.87900,107.87000,102.08800,106.15000,124.97600,115.10500
2021/11/4,103.46600,10.38600,0.00000,0.00000,0.00000,11.22800,101.79900,108.18000,96.90000,107.77000,102.22800,106.20000,124.93200,115.03500
2021/11/5,103.48600,10.39300,0.00000,0.00000,0.00000,11.13100,101.79900,108.72000,96.94900,108.45000,102.32000,106.39000,125.06000,115.10900
2021/11/8,103.49800,10.39800,0.00000,0.00000,0.00000,11.18000,101.80000,108.75000,97.02000,108.35000,102.27100,106.59000,125.17300,115.19100
2021/11/9,103.51200,10.39900,0.00000,0.00000,0.00000,11.24100,102.00000,108.84900,97.03100,103.40000,102.24200,106.41600,125.06500,115.11400
2021/11/10,103.52500,10.39700,0.00000,0.00000,0.00000,11.24100,101.80200,108.78900,97.00000,103.50000,102.25000,106.46700,125.22800,114.99700
2021/11/11,103.52600,10.39600,0.00000,0.00000,0.00000,11.33600,102.09400,108.66000,97.04900,103.39000,102.12800,106.42000,125.19300,114.79400
2021/11/12,103.55300,10.39500,0.00000,0.00000,0.00000,11.40700,101.87900,108.60000,97.10400,103.49000,102.13000,106.54900,125.05500,114.86900
2021/11/15,103.56400,10.39500,0.00000,0.00000,0.00000,11.37700,101.54800,108.60000,97.09800,103.58000,102.14900,106.37000,125.14900,115.05300
2021/11/16,103.57500,10.39800,0.00000,0.00000,0.00000,11.30900,101.27000,108.59900,97.04000,103.79000,102.45000,106.57700,125.19700,115.19100
2021/11/17,103.58000,10.39800,0.00000,0.00000,0.00000,11.36700,101.47300,108.61600,97.01000,103.66000,102.45900,106.75000,125.19900,115.06600
2021/11/18,103.58500,10.39900,0.00000,0.00000,0.00000,11.37300,101.47500,108.60000,97.10200,103.66000,101.23900,105.63000,125.28100,115.29000
2021/11/19,103.60200,10.40300,0.00000,0.00000,0.00000,11.46000,101.48000,108.53500,97.18000,103.77000,101.30000,105.80300,125.20800,115.14400
2021/11/22,103.61300,10.40600,0.00000,0.00000,0.00000,11.56000,101.42000,108.64500,97.19400,103.78000,101.35000,105.85000,125.25600,115.21700
2021/11/23,103.61400,10.40600,0.00000,0.00000,0.00000,11.55200,101.48000,108.74900,97.19000,103.77000,101.25000,105.75000,125.25800,115.22400
2021/11/24,103.62800,10.41300,0.00000,0.00000,0.00000,11.54800,101.40000,108.78800,97.18800,103.77000,101.29900,105.80000,125.34900,115.25300
2021/11/25,103.63500,10.41200,0.00000,0.00000,0.00000,11.52800,101.42800,108.83800,97.18500,103.77000,101.40100,105.86600,125.42000,115.33000
2021/11/26,103.65800,10.41300,0.00000,0.00000,0.00000,11.53200,101.43000,108.88800,97.22200,103.77000,101.48900,105.98200,125.67400,115.60900
2021/11/29,103.65800,10.41800,0.00000,0.00000,0.00000,11.60000,101.42000,108.94500,97.25700,103.77000,101.54000,106.03200,125.51100,115.55300
2021/11/30,103.66200,10.42200,0.00000,0.00000,0.00000,11.60100,101.45900,108.95000,97.29900,103.99000,101.47500,105.93700,125.52900,115.41800
2021/12/1,103.68400,10.42300,0.00000,0.00000,0.00000,11.65600,101.52800,108.90400,97.25600,103.80000,101.82200,105.98000,125.47000,115.32000
2021/12/2,103.69500,10.42300,0.00000,0.00000,0.00000,11.67900,101.69700,108.98300,97.40000,103.93300,101.64200,106.09000,125.40400,115.44000
2021/12/3,103.71500,10.42700,0.00000,0.00000,0.00000,11.75100,101.59500,108.94000,97.45000,103.93300,101.56400,106.06100,125.23000,115.39400
2021/12/6,103.72900,10.43700,0.00000,0.00000,0.00000,11.63800,101.64700,108.87600,97.44900,103.93300,101.84300,106.60000,125.48100,115.54500
2021/12/7,103.75100,10.43100,0.00000,0.00000,0.00000,11.48400,101.69000,108.94600,97.48000,103.93300,101.80000,106.51300,125.42400,115.43200
2021/12/8,103.75800,10.43200,0.00000,0.00000,0.00000,11.58200,101.64000,108.98000,97.49800,103.89000,101.62400,106.46000,125.45500,115.45700
2021/12/9,103.76200,10.43300,0.00000,0.00000,0.00000,11.64900,101.68300,109.20000,97.49900,103.93700,101.66300,106.40900,125.41000,115.31600
2021/12/10,103.77400,10.43400,0.00000,0.00000,0.00000,11.67100,101.66000,109.05000,97.54200,103.93700,101.75000,106.34900,125.48900,115.48600
