Date,511360.SH,511030.SH,159650.SZ,159649.SZ,511520.SH,511380.SH,159816.SZ,159972.SZ,511220.SH,511020.SH,511060.SH,511270.SH,511010.SH,511260.SH
2022/4/28,104.8590,10.3920,0.0000,0.0000,0.0000,10.9480,103.4000,110.2700,98.1530,104.8010,102.3440,107.5270,127.3230,117.2750
2022/4/29,104.8670,10.3870,0.0000,0.0000,0.0000,10.9500,103.3000,110.1900,97.9200,105.1500,102.2930,107.5230,127.2480,117.0770
2022/5/5,104.8820,10.3880,0.0000,0.0000,0.0000,11.0220,103.3500,110.2480,98.2830,105.3000,102.3050,107.4510,127.3790,117.2040
2022/5/6,104.8990,10.3870,0.0000,0.0000,0.0000,11.0100,103.5000,110.2530,98.2370,105.3000,102.3000,107.4410,127.3800,117.1640
2022/5/9,104.9190,10.3940,0.0000,0.0000,0.0000,10.9150,103.5000,110.2280,98.3950,105.2060,102.2930,107.4850,127.2890,117.1200
2022/5/10,104.9340,10.3900,0.0000,0.0000,0.0000,10.9050,103.4000,110.1970,98.4410,105.5110,102.3770,107.5780,127.3990,117.3010
2022/5/11,104.9400,10.3960,0.0000,0.0000,0.0000,10.9900,103.4210,110.1790,98.6380,105.5950,102.5200,107.6820,127.6790,117.4500
2022/5/12,104.9550,10.3960,0.0000,0.0000,0.0000,11.0750,103.4010,110.1810,98.6720,105.4010,102.3890,107.8000,127.5010,117.2100
2022/5/13,104.9810,10.3970,0.0000,0.0000,0.0000,11.1390,103.4000,110.4490,98.7170,105.5950,102.3850,107.9830,127.6200,117.4840
2022/5/16,104.9950,10.4030,0.0000,0.0000,0.0000,11.1910,103.3900,110.4000,98.6790,105.7000,102.4150,107.8320,127.6580,117.4750
2022/5/17,105.0270,10.4080,0.0000,0.0000,0.0000,11.1620,103.3900,110.2780,98.5880,105.5010,102.3740,107.6000,127.6760,117.4560
2022/5/18,105.0450,10.4260,0.0000,0.0000,0.0000,11.1710,103.4000,110.1560,98.4220,105.5020,102.4470,107.4810,127.8700,117.4010
2022/5/19,105.0570,10.4310,0.0000,0.0000,0.0000,11.1500,103.4000,110.0940,98.4330,105.7640,102.4600,107.2800,128.0890,117.5290
2022/5/20,105.0670,10.4370,0.0000,0.0000,0.0000,11.2340,103.4990,109.8540,98.3280,105.8000,102.5540,107.1810,127.9000,117.4720
2022/5/23,105.0870,10.4370,0.0000,0.0000,0.0000,11.2710,103.4130,109.7840,98.5000,105.6500,102.6040,107.2260,127.8200,117.5120
2022/5/24,105.0950,10.4410,0.0000,0.0000,0.0000,11.2570,103.4000,109.8700,98.7310,105.9000,102.6210,107.5110,127.9210,117.6650
2022/5/25,105.1120,10.4430,0.0000,0.0000,0.0000,11.1280,103.2800,110.2810,98.8700,105.8310,102.6800,107.9080,128.0340,117.6700
2022/5/26,105.1000,10.4490,0.0000,0.0000,0.0000,11.2070,103.3010,110.6450,99.0200,106.1320,102.8560,108.1600,128.1340,117.8590
2022/5/27,105.1030,10.4530,0.0000,0.0000,0.0000,11.2660,103.4650,110.8300,99.1630,106.2500,102.9560,108.5350,128.3160,118.0500
2022/5/30,105.1190,10.4490,0.0000,0.0000,0.0000,11.2730,103.4000,110.7300,99.1020,106.2020,102.7000,108.4800,128.0510,118.1300
2022/5/31,105.1100,10.4520,0.0000,0.0000,0.0000,11.2660,103.4190,110.7780,99.1640,106.3000,102.2510,108.0090,127.9500,117.9540
2022/6/1,105.1160,10.4460,0.0000,0.0000,0.0000,11.2780,103.4500,110.7200,99.1800,106.0990,102.2480,107.9450,127.8050,117.7710
2022/6/2,105.1420,10.4400,0.0000,0.0000,0.0000,11.2530,103.4000,110.7100,99.1350,106.0500,102.2470,107.9250,127.8400,117.8500
2022/6/6,105.1420,10.4400,0.0000,0.0000,0.0000,11.2290,103.4010,110.6800,99.1470,105.9490,102.3560,107.7980,127.7740,117.7130
2022/6/7,105.1390,10.4110,0.0000,0.0000,0.0000,11.2760,103.4300,110.6700,98.9440,105.9000,102.2910,107.7070,127.8500,117.6500
2022/6/8,105.1250,10.4120,0.0000,0.0000,0.0000,11.2650,103.4100,110.6190,98.9750,105.4000,102.3760,107.6810,127.8000,117.7040
2022/6/9,105.1280,10.4120,0.0000,0.0000,0.0000,11.2750,103.4870,110.6010,98.9010,106.1000,102.3500,107.7430,127.7640,117.7160
2022/6/10,105.1270,10.4190,0.0000,0.0000,0.0000,11.2860,103.7500,110.5620,98.9510,106.0000,102.3990,107.7670,127.8040,117.8940
2022/6/13,105.1400,10.4280,0.0000,0.0000,0.0000,11.3010,103.7500,110.4940,98.9880,105.8010,102.3650,107.7590,127.7140,117.8480
2022/6/14,105.1780,10.4100,0.0000,0.0000,0.0000,11.2560,103.7200,110.5700,99.1100,105.9990,102.3800,107.7750,127.7420,117.9200
2022/6/15,105.1670,10.4080,0.0000,0.0000,0.0000,11.2700,103.8000,110.6850,99.0660,105.9980,102.3140,107.7200,127.6900,117.7240
2022/6/16,105.1640,10.4090,0.0000,0.0000,0.0000,11.3550,103.7500,110.6510,99.0630,105.9500,102.3450,107.7290,127.6710,117.7210
2022/6/17,105.1780,10.4060,0.0000,0.0000,0.0000,11.3760,103.9800,110.6750,99.1700,105.8030,102.3680,107.7310,127.6350,117.6840
2022/6/20,105.1900,10.4050,0.0000,0.0000,0.0000,11.3610,103.7200,110.6500,99.1150,106.0390,102.3900,107.8090,127.7300,117.7130
2022/6/21,105.2020,10.4180,0.0000,0.0000,0.0000,11.4110,103.7200,110.6420,99.1450,105.9990,102.3600,107.8100,127.7080,117.6300
2022/6/22,105.2190,10.4200,0.0000,0.0000,0.0000,11.4130,103.7480,110.7800,99.1500,105.8520,102.3350,107.6900,127.7300,117.6880
2022/6/23,105.2350,10.4280,0.0000,0.0000,0.0000,11.3780,103.7000,110.7120,99.2400,105.8030,102.3380,107.6370,127.7940,117.7720
2022/6/24,105.2400,10.3340,0.0000,0.0000,0.0000,11.4420,103.7200,110.9200,99.2590,105.8000,102.3180,107.6600,127.7960,117.7380
2022/6/27,105.2590,10.3230,0.0000,0.0000,0.0000,11.4920,103.7200,110.9210,98.3620,106.0000,102.3380,107.6880,127.7790,117.6640
2022/6/28,105.2570,10.3250,0.0000,0.0000,0.0000,11.5360,102.7910,110.8030,98.2690,105.7010,102.1500,107.4400,127.5900,117.3750
2022/6/29,105.2500,10.3260,0.0000,0.0000,0.0000,11.5800,103.7800,110.8530,98.2000,105.5080,102.1840,107.4500,127.6690,117.4330
2022/6/30,105.2630,10.3250,0.0000,0.0000,0.0000,11.5550,103.6100,110.7780,98.2300,105.7390,102.1550,107.4100,127.6760,117.3930
2022/7/1,105.2950,10.3230,0.0000,0.0000,0.0000,11.6330,103.6000,110.7900,98.2450,105.7800,102.1700,107.4510,127.7250,117.5660
2022/7/4,105.2910,10.3250,0.0000,0.0000,0.0000,11.7070,103.5500,110.7310,98.3000,105.7000,102.1240,107.4490,127.9070,117.6450
2022/7/5,105.2840,10.3260,0.0000,0.0000,0.0000,11.7350,103.5800,110.7900,98.2900,105.4530,102.0730,107.4290,127.6860,117.3760
2022/7/6,105.2940,10.3240,0.0000,0.0000,0.0000,11.7370,103.6400,110.7500,98.2540,105.5010,102.0570,107.3820,127.5650,117.4350
2022/7/7,105.3040,10.3220,0.0000,0.0000,0.0000,11.6300,103.6200,110.7000,98.3320,105.7000,102.0540,107.3990,127.6060,117.5780
2022/7/8,105.3360,10.3210,0.0000,0.0000,0.0000,11.6910,103.7200,110.6500,98.2900,105.8440,102.0500,107.3700,127.6470,117.6510
2022/7/11,105.3470,10.3250,0.0000,0.0000,0.0000,11.6850,103.8200,110.6510,98.2610,105.8480,102.0360,107.3860,127.5900,117.6490
2022/7/12,105.3540,10.3260,0.0000,0.0000,0.0000,11.5890,103.7000,110.7000,98.3100,105.9990,102.0480,107.3940,127.6520,117.7990
2022/7/13,105.3640,10.3390,0.0000,0.0000,0.0000,11.5790,103.7690,110.6320,98.4860,106.0950,102.0720,107.3950,127.7250,117.7880
2022/7/14,105.3690,10.3370,0.0000,0.0000,0.0000,11.5900,103.7470,110.6800,98.5270,105.8520,102.0690,107.4080,127.8030,117.9070
2022/7/15,105.3850,10.3460,0.0000,0.0000,0.0000,11.6250,103.7500,110.5620,98.5700,106.0010,102.0830,107.4950,127.8610,117.9210
2022/7/18,105.3940,10.3500,0.0000,0.0000,0.0000,11.6280,103.7850,110.4300,98.6400,106.0980,102.0910,107.6750,128.0170,118.0690
2022/7/19,105.4240,10.3590,0.0000,0.0000,0.0000,11.6930,103.7200,110.4480,98.7100,106.2000,102.0680,107.7120,127.9050,117.9820
2022/7/20,105.4400,10.3600,0.0000,0.0000,0.0000,11.7550,104.5000,110.3450,98.7200,106.2000,102.0560,107.6830,127.8450,117.9430
2022/7/21,105.4490,10.3630,0.0000,0.0000,0.0000,11.7770,103.8800,110.3300,98.7200,106.2000,102.0550,107.7150,127.9410,117.9770
2022/7/22,105.4520,10.3650,0.0000,0.0000,0.0000,11.7480,103.8800,110.3900,98.8450,106.3000,102.1470,107.7120,128.0150,118.1010
2022/7/25,105.4800,10.3670,0.0000,0.0000,0.0000,11.6480,103.8000,110.4990,98.8150,106.2500,102.4470,107.8010,128.0170,118.1480
2022/7/26,105.4860,10.3590,0.0000,0.0000,0.0000,11.6310,103.8500,110.7900,98.9160,106.2500,102.4700,107.8120,128.1760,118.1860
2022/7/27,105.4940,10.3560,0.0000,0.0000,0.0000,11.7120,103.8800,110.8000,99.0470,106.4500,102.5840,107.8740,128.2570,118.3100
2022/7/28,105.4990,10.3570,0.0000,0.0000,0.0000,11.7850,104.2000,110.9000,98.9590,106.4000,102.5830,107.9210,128.2710,118.3800
2022/7/29,105.5070,10.3600,0.0000,0.0000,0.0000,11.8160,104.0000,110.8900,99.0680,106.3200,102.5150,107.8720,128.2280,118.3770
2022/8/1,105.5300,10.3590,0.0000,0.0000,0.0000,11.8250,104.0020,110.9190,99.1130,106.5010,102.6100,107.9620,128.4990,118.7740
2022/8/2,105.5470,10.3640,0.0000,0.0000,0.0000,11.8550,104.1500,111.1000,99.2550,106.6010,102.7350,108.1490,128.6940,118.8510
2022/8/3,105.5530,10.3650,0.0000,0.0000,0.0000,11.7860,104.1000,111.0300,99.1000,106.6100,102.7600,108.3930,128.8680,119.0350
2022/8/4,105.5870,10.3680,0.0000,0.0000,0.0000,11.7910,104.1200,110.9710,99.0840,106.6100,102.7800,108.4050,128.8330,119.0010
2022/8/5,105.6110,10.3630,0.0000,0.0000,0.0000,11.7910,104.2500,110.9600,99.1580,106.8490,102.8340,108.4660,128.9850,119.2420
2022/8/8,105.6110,10.3640,0.0000,0.0000,0.0000,11.7810,104.3200,110.9270,99.1900,106.8490,102.8700,108.5380,128.8100,119.0710
2022/8/9,105.6210,10.3680,0.0000,0.0000,0.0000,11.8480,104.1200,110.9700,99.2800,106.8990,102.8760,108.5400,128.8200,118.9840
2022/8/10,105.6210,10.3650,0.0000,0.0000,0.0000,11.8500,104.0500,110.9500,99.4000,106.8500,102.8630,108.6010,128.7440,118.9080
2022/8/11,105.6150,10.3620,0.0000,0.0000,0.0000,11.8480,104.4000,110.8690,99.4070,106.6510,102.9210,108.6000,128.7940,119.1080
2022/8/12,105.6040,10.3560,0.0000,0.0000,0.0000,11.8900,104.2700,110.9350,99.3620,106.8000,102.9240,108.5370,128.7440,118.9580
2022/8/15,105.6030,10.3510,0.0000,0.0000,0.0000,11.9430,104.4000,110.7950,99.3610,107.2000,103.0080,108.4920,128.8050,118.9230
2022/8/16,105.6170,10.3550,0.0000,0.0000,0.0000,12.0240,104.4500,111.6900,99.4120,107.3000,103.4060,109.0110,129.2490,119.4400
2022/8/17,105.6240,10.3660,0.0000,0.0000,0.0000,12.0210,104.5500,111.7500,99.4300,107.5000,103.9080,108.9270,129.3830,119.6600
2022/8/18,105.6230,10.3660,0.0000,0.0000,0.0000,12.0010,104.5100,111.6490,99.4750,107.5500,103.6960,108.9750,129.4100,119.6500
2022/8/19,105.6120,10.3630,0.0000,0.0000,0.0000,11.9540,104.7500,111.6300,99.4930,107.7000,103.7710,108.9760,129.5000,119.7690
2022/8/22,105.6370,10.3640,0.0000,0.0000,0.0000,11.8790,104.9000,111.6850,99.5580,107.6800,103.6900,109.0640,129.5710,119.9820
2022/8/23,105.6470,10.3620,0.0000,0.0000,0.0000,11.9350,104.2000,111.7890,99.5400,107.6300,103.4190,109.1390,129.5730,119.8750
2022/8/24,105.6560,10.3600,0.0000,0.0000,0.0000,11.9570,104.9400,111.8700,99.5870,107.7000,103.3250,109.2090,129.5060,119.8900
2022/8/25,105.6720,10.3560,0.0000,0.0000,0.0000,11.7880,104.8500,111.8900,99.5620,107.5250,103.4180,109.2480,129.5220,119.8370
2022/8/26,105.6700,10.3560,0.0000,0.0000,0.0000,11.7580,104.1200,112.0400,99.5370,107.3900,102.7500,108.3000,129.3910,119.7400
2022/8/29,105.6640,10.3490,0.0000,0.0000,0.0000,11.7090,104.7500,112.0700,99.5560,107.3400,102.4300,108.0540,129.3350,119.5970
2022/8/30,105.6500,10.3420,0.0000,0.0000,0.0000,11.7070,104.8000,112.2700,99.3200,107.3500,102.3760,108.1700,129.3480,119.7400
2022/8/31,105.6600,10.3440,0.0000,0.0000,0.0000,11.6700,104.8100,112.2800,99.3770,107.5090,102.4220,108.1890,129.4640,119.9210
2022/9/1,105.6680,10.3500,0.0000,0.0000,0.0000,11.5500,104.8500,112.2410,99.3350,107.5010,102.5250,108.3000,129.4990,119.8910
2022/9/2,105.6800,10.3530,0.0000,0.0000,0.0000,11.5800,104.8500,112.2900,99.4020,107.5030,102.5140,108.3420,129.5300,119.9690
2022/9/5,105.7080,10.3500,0.0000,0.0000,0.0000,11.5830,104.8000,112.1950,99.3900,107.5030,102.6700,108.4000,129.5710,120.0340
2022/9/6,105.7230,10.3550,0.0000,0.0000,0.0000,11.6600,104.8500,112.2000,99.4100,107.6100,102.7800,108.7380,129.7490,120.1060
2022/9/7,105.7410,10.3540,0.0000,0.0000,0.0000,11.7730,104.8510,112.3500,99.4510,107.6000,102.9050,108.7160,129.6850,120.0000
2022/9/8,105.7500,10.3640,0.0000,0.0000,0.0000,11.7740,104.7900,112.2500,99.5500,107.5770,102.9810,108.6340,129.6790,119.9680
2022/9/9,105.7630,10.3650,0.0000,0.0000,0.0000,11.7200,104.8000,112.2150,99.5780,107.6000,102.9350,108.6710,129.6220,119.9400
2022/9/13,105.7680,10.3650,0.0000,0.0000,0.0000,11.7330,104.8900,112.2300,99.5510,107.5010,102.9010,108.7210,129.4950,119.9110
2022/9/14,105.7650,10.3650,0.0000,0.0000,0.0000,11.6330,104.9900,112.5000,99.5240,107.5010,102.6800,108.5900,129.4300,119.7970
2022/9/15,105.7560,10.3490,0.0000,0.0000,0.0000,11.6650,104.7800,112.3300,99.3460,107.4780,102.6620,108.4550,129.3140,119.6760
2022/9/16,105.7610,10.3550,0.0000,0.0000,0.0000,11.5900,104.7110,112.2520,99.2410,107.4280,102.6610,108.5220,129.2880,119.7480
2022/9/19,105.7570,10.3300,0.0000,0.0000,0.0000,11.4850,104.5000,112.2000,99.1150,107.1580,102.7000,108.3570,129.1510,119.4730
2022/9/20,105.7530,10.3210,0.0000,0.0000,0.0000,11.4690,104.4000,112.1800,99.0310,107.2060,102.7010,108.0790,129.2080,119.5770
2022/9/21,105.7360,10.2750,0.0000,0.0000,0.0000,11.5000,104.3000,112.3310,98.5300,107.2100,102.7340,108.0530,129.3710,119.8500
2022/9/22,105.7540,10.3050,0.0000,0.0000,0.0000,11.5300,103.8900,112.3510,98.5590,107.3580,102.7000,108.0800,129.4170,119.9050
2022/9/23,105.7730,10.3220,0.0000,0.0000,0.0000,11.4620,104.5800,112.4000,98.6600,107.3290,102.7030,108.1060,129.3300,119.9100
2022/9/26,105.7780,10.3170,0.0000,0.0000,0.0000,11.4260,104.6900,112.3600,98.6550,107.3790,102.6280,108.1030,129.3240,119.8480
2022/9/27,105.7780,10.3100,0.0000,0.0000,0.0000,11.3600,104.4900,112.2500,98.4240,107.2150,102.4580,107.7280,128.8980,119.0450
2022/9/28,105.7370,10.3040,0.0000,0.0000,0.0000,11.4580,104.4000,112.1500,98.1540,106.9860,102.3780,107.6240,128.9480,119.0550
2022/9/29,105.7060,10.2990,0.0000,0.0000,0.0000,11.3830,104.3000,112.0970,97.8890,107.0790,102.4310,107.6630,128.8560,119.1770
2022/9/30,105.7790,10.2530,0.0000,0.0000,0.0000,11.3210,104.2400,112.0290,97.5310,106.8900,102.4410,107.5920,128.6850,118.7740
2022/10/10,105.8050,10.2500,0.0000,0.0000,0.0000,11.3110,104.8000,112.0500,98.1470,106.7400,102.3660,107.7320,128.7700,118.9010
2022/10/11,105.8500,10.2410,0.0000,0.0000,0.0000,11.2570,104.4710,112.0420,98.3000,106.8930,102.4400,107.9450,129.0400,119.2630
2022/10/12,105.8540,10.2490,0.0000,0.0000,0.0000,11.3200,104.4800,112.1240,98.3280,107.0020,102.5100,107.9880,129.1590,119.2990
2022/10/13,105.8720,10.2680,0.0000,0.0000,0.0000,11.4380,104.4400,112.1250,98.2870,106.9940,102.5330,107.9750,129.0850,119.3140
2022/10/14,105.9000,10.2600,0.0000,0.0000,0.0000,11.4700,104.4000,112.1260,98.3000,107.0000,102.5190,108.0130,129.1580,119.2890
2022/10/17,105.8890,10.2630,0.0000,0.0000,0.0000,11.5200,104.4600,112.0700,98.3220,107.1020,102.5560,108.0610,129.4490,119.4970
2022/10/18,105.8970,10.2760,0.0000,0.0000,0.0000,11.5450,104.5500,112.0350,98.2280,107.1050,102.6380,108.1180,129.2670,119.5410
2022/10/19,105.9040,10.2790,0.0000,0.0000,0.0000,11.4900,104.5000,112.0300,98.2820,107.1680,102.6500,108.1800,129.2560,119.5910
2022/10/20,105.9140,10.2770,0.0000,0.0000,0.0000,11.4050,103.9000,112.0700,98.2280,107.2400,102.6780,108.3410,129.3400,119.6440
2022/10/21,105.9200,10.2730,0.0000,0.0000,0.0000,11.3780,104.5500,112.0120,98.2120,107.2670,102.6880,108.3570,129.2940,119.5050
2022/10/24,105.9210,10.2710,0.0000,100.3800,0.0000,11.3800,104.5000,112.0390,98.2800,107.0630,102.7600,108.4040,129.2640,119.5280
2022/10/25,105.9200,10.2590,0.0000,100.3490,100.2860,11.2840,104.6200,112.0570,98.0480,107.0600,102.7660,108.4090,129.3790,119.6330
2022/10/26,105.9080,10.2470,0.0000,100.3790,100.2710,11.2560,104.5770,111.9300,98.1210,107.0430,102.7990,108.4240,129.2970,119.5700
2022/10/27,105.9170,10.2460,0.0000,100.3700,100.3500,11.3020,104.6000,112.3000,98.2500,107.1550,103.0260,108.5650,129.3490,119.6310
2022/10/28,105.9190,10.2410,100.0000,100.4000,100.4780,11.2810,104.1000,112.3000,98.1000,107.2650,103.1850,108.5260,129.4000,119.8900
2022/10/31,105.9340,10.2430,100.2150,100.4500,100.5130,11.1430,104.4500,112.2420,98.0200,107.3180,103.1610,108.5500,129.5370,120.0030
2022/11/1,105.9440,10.2310,100.2730,100.5800,100.6390,11.0780,104.6500,112.2400,98.0160,107.4450,103.2150,108.6030,129.7180,120.2690
2022/11/2,105.9350,10.2240,100.2440,100.4980,100.5130,11.1780,104.5800,112.5480,97.9600,107.4140,103.2200,108.6460,129.5260,120.0350
2022/11/3,105.9410,10.2250,100.2150,100.4560,100.4300,11.2590,104.5500,112.5150,97.9730,107.3560,103.1340,108.3780,129.4200,119.8410
2022/11/4,105.9500,10.2200,100.2700,100.4510,100.4660,11.2740,104.6500,112.3500,97.8670,107.3370,103.1130,108.4150,129.3130,119.9980
2022/11/7,105.9380,10.1770,100.2590,100.4290,100.2960,11.4150,104.6500,112.2500,97.6830,107.2840,103.0480,108.3640,129.4630,119.8310
2022/11/8,105.9390,10.1180,100.2650,100.4250,100.3620,11.3590,104.6500,112.2400,97.6650,107.2300,103.1650,108.3550,129.4100,119.8520
2022/11/9,105.9520,10.1000,100.2430,100.3400,100.3590,11.3220,104.7200,112.2100,97.5380,107.2500,103.1640,108.3780,129.4130,120.0070
2022/11/10,105.9520,10.1680,100.2460,100.3600,100.3560,11.3050,104.6500,112.2110,97.8270,107.2750,103.1790,108.3270,129.5150,120.0310
2022/11/11,105.9250,10.1760,100.2320,100.2960,100.3310,11.4500,104.7000,112.2590,97.8920,107.2000,103.1290,108.3650,129.4010,120.0200
2022/11/14,105.9200,10.2420,100.1000,100.1150,99.9650,11.4530,104.5200,111.9510,97.7910,106.8460,103.0170,108.2980,129.1670,119.7160
2022/11/15,105.8430,10.2040,99.9370,99.8140,99.3220,11.3360,104.4800,111.9400,97.4350,106.4510,102.8450,107.9560,128.7710,119.0790
2022/11/16,105.7650,10.2190,99.9150,99.6820,99.4000,11.3770,104.5510,111.8710,97.5770,106.4350,102.7540,107.8920,128.6780,118.9610
2022/11/17,105.7210,10.1310,99.8000,99.5900,99.0960,11.2580,104.6000,111.8500,97.5900,106.3430,102.7490,107.8380,128.4810,118.6520
2022/11/18,105.7340,10.0230,99.8410,99.7370,99.3690,11.1740,104.7000,111.6130,97.6500,106.2950,102.6400,107.9580,128.6300,119.0000
2022/11/21,105.7750,10.0410,99.9080,99.8580,99.4650,11.1300,104.6500,111.5400,97.6300,106.3050,102.7840,108.0430,128.5870,118.9660
2022/11/22,105.8400,10.0260,100.0010,99.9930,99.6850,11.1300,104.6000,111.5250,97.5800,106.4000,102.7840,108.2950,128.8000,119.2000
2022/11/23,105.8640,10.0080,100.0150,100.0000,99.7770,11.1200,104.6450,111.4600,97.6310,106.5120,102.7100,108.3690,128.8550,119.0100
2022/11/24,105.9010,10.0280,100.0950,100.1200,99.9880,11.1870,104.7000,111.6520,97.6400,106.6290,102.7390,108.5500,129.1330,119.2980
2022/11/25,105.9220,10.0820,100.1000,100.1900,100.0500,11.1740,104.6500,111.7500,97.6550,106.7160,102.9140,108.5570,129.2440,119.5240
2022/11/28,105.9410,10.0820,100.0550,100.1450,100.0300,11.1470,104.7600,111.7550,97.6450,106.7150,102.8550,108.5920,129.1900,119.4800
2022/11/29,105.9560,10.0600,100.0380,100.0120,99.6660,11.1360,104.5120,111.7950,97.7190,106.5390,102.8680,108.6630,128.7500,118.9710
2022/11/30,105.9090,10.0690,99.9870,99.8050,99.3210,11.2890,104.7500,111.8250,97.6180,106.3000,102.7080,108.5340,128.4200,118.6200
2022/12/1,105.9390,10.2290,99.9550,99.7910,99.3900,11.3600,104.6900,111.7600,97.6920,106.2880,102.6600,108.6330,128.4580,118.7280
2022/12/2,105.9410,10.2280,100.0050,99.8400,99.4800,11.3500,104.5120,111.8100,97.8590,106.2270,102.6120,108.5400,128.6310,118.8560
2022/12/5,105.9610,10.2470,100.0420,99.9100,99.5690,11.3800,104.6000,111.6950,97.9980,106.4700,102.6140,108.2550,128.5820,118.9500
2022/12/6,105.9900,10.2580,99.9930,99.8950,99.3980,11.3990,104.8000,111.7000,97.9180,106.4440,102.6180,108.0660,128.5150,118.8200
2022/12/7,105.9870,10.2300,100.0200,99.7500,99.4770,11.3400,104.8000,111.8650,97.8550,106.3500,102.6780,108.0880,128.4620,118.5890
2022/12/8,105.9720,10.2290,99.9650,99.7650,99.3910,11.2900,104.8000,112.0330,97.6190,106.4400,102.5410,108.0320,128.3630,118.6710
2022/12/9,105.9780,10.2150,99.9450,99.7550,99.5200,11.2830,104.9000,112.0350,97.4950,106.5360,102.5340,108.0750,128.5150,118.8480
2022/12/12,105.9420,10.1980,99.9010,99.7470,99.4380,11.2720,104.9500,112.0900,97.4850,106.7000,102.5400,108.2080,128.4560,118.7710
2022/12/13,105.9360,10.0730,99.9040,99.7240,99.4590,11.2320,104.7500,112.0550,97.4940,106.7200,102.4940,108.1700,128.4640,118.8090
2022/12/14,105.9180,10.0120,99.9380,99.5390,99.3970,11.1550,104.9000,111.9700,97.2750,106.5500,102.3400,108.0580,128.1550,118.6210
2022/12/15,105.9080,10.0060,99.8890,99.8080,99.6380,11.1220,105.0000,112.0030,97.0500,106.6740,102.3650,108.1540,128.4560,118.8910
2022/12/16,105.9260,10.0240,99.9890,99.8000,99.4980,11.1180,105.0000,112.0040,96.2800,106.6400,102.2680,107.1810,128.4530,118.8710
2022/12/19,105.9480,10.0260,99.9810,99.8230,99.3870,11.0760,104.8000,112.0360,96.1000,106.6410,101.6700,107.1500,128.5190,118.9870
2022/12/20,105.9710,9.9940,100.0160,99.8800,99.5950,10.9650,105.1000,111.9930,96.0360,106.7700,101.6680,106.9500,128.6700,119.1000
2022/12/21,105.9930,9.9840,100.0050,99.8550,99.4250,10.9430,105.0800,112.0500,96.0600,106.8880,101.6610,107.0350,128.6690,119.1200
2022/12/22,105.9820,9.9800,100.0440,99.9190,99.4990,10.9400,105.0020,112.3000,96.1180,106.8720,101.6710,107.1560,128.5990,119.1350
2022/12/23,105.9990,9.9880,100.0940,100.0100,99.6520,10.8900,105.0000,112.2000,96.1240,106.9270,101.6790,107.0530,128.6490,119.1300
2022/12/26,106.0220,9.9750,100.1430,100.1110,99.6800,10.8520,104.8000,112.0880,96.0340,106.9100,101.6520,107.1570,128.6800,119.1320
2022/12/27,106.0560,9.9010,100.1750,100.0900,99.6260,10.9600,105.0000,112.1000,96.0250,106.9400,101.6460,107.2740,128.6260,119.0370
2022/12/28,106.0650,9.9790,100.2200,100.0310,99.5000,11.0140,105.0700,111.9570,95.9320,106.8700,101.5450,107.3880,128.6900,119.0580
2022/12/29,106.1000,10.0780,100.1900,100.0800,99.6500,10.9840,105.0300,111.8900,95.9810,106.8210,101.4710,107.1440,128.8260,119.0350
2022/12/30,106.1320,10.0960,100.3140,100.1950,99.6300,10.9590,105.1000,111.8320,95.9610,106.8900,101.5020,107.0820,128.9470,119.2200
2023/1/3,106.1380,10.0960,100.2600,100.1800,99.7000,10.9570,105.1300,111.8470,96.0010,106.9300,101.4470,107.0920,129.1540,119.3200
2023/1/4,106.1680,10.0850,100.2630,100.2650,99.6230,11.0090,105.1990,112.0400,96.1190,106.9510,101.4750,107.1440,129.0540,119.3430
2023/1/5,106.1850,10.0890,100.2800,100.2690,99.7820,11.0460,105.2000,112.4000,96.3500,107.1070,101.4930,107.3400,129.2880,119.4460
2023/1/6,106.1860,10.0980,100.2690,100.2510,99.8480,11.1300,105.0000,112.2820,96.2850,107.1600,101.4930,107.3720,129.2710,119.4440
2023/1/9,106.2040,10.0750,100.2400,100.1000,99.7250,11.1380,105.0600,112.2620,96.0310,106.9920,101.4990,107.4250,128.9560,119.3270
2023/1/10,106.2300,10.0530,100.1320,100.0430,99.8000,11.1480,105.0500,112.3300,95.8060,106.9810,101.4080,107.4590,128.9570,119.3350
2023/1/11,106.2400,10.0340,100.1580,100.0980,99.6740,11.1100,105.0000,112.2900,95.6850,106.9500,101.1880,107.4740,128.8850,119.2450
2023/1/12,106.2480,10.0280,100.1720,100.1480,99.5850,11.1010,105.1000,112.2230,95.4900,106.7230,101.1900,107.2540,128.7380,119.1550
2023/1/13,106.2560,10.0270,100.1410,100.1300,99.6000,11.1280,105.0000,112.2760,95.4100,106.8010,101.2560,107.1720,128.8200,119.1450
2023/1/16,106.2580,10.0230,100.2140,100.1380,99.5500,11.1680,105.0000,112.2120,9.5300,106.8400,101.2420,107.1820,128.7860,119.0860
2023/1/17,106.2600,9.9980,100.1800,100.0100,99.3890,11.2500,105.1000,112.2250,9.4700,106.7100,101.5760,107.2030,128.7100,118.9500
2023/1/18,106.2500,9.9970,100.1920,100.0350,99.4920,11.3130,106.2910,112.2890,9.4800,106.7490,101.5970,107.2130,128.7310,118.9780
2023/1/19,106.2530,9.9940,100.1910,100.0340,99.4950,11.3030,105.2000,112.3000,9.4820,106.7200,101.5640,107.2250,128.7000,118.8850
