Date,511360.SH,511030.SH,159650.SZ,159649.SZ,511520.SH,511380.SH,159816.SZ,159972.SZ,511220.SH,511020.SH,511060.SH,511270.SH,511010.SH,511260.SH
2022/4/26,104.8110,10.3870,0.0000,0.0000,0.0000,10.7470,103.0000,110.1810,98.1430,105.4010,102.2600,107.4920,127.2850,117.1890
2022/4/27,104.8330,10.3870,0.0000,0.0000,0.0000,10.7860,103.1000,110.2000,98.0200,104.5000,102.2550,107.5200,127.3000,117.1930
2022/4/28,104.8360,10.3720,0.0000,0.0000,0.0000,10.8850,103.2010,110.1900,97.9300,104.8010,102.1990,107.5000,127.2340,117.0500
2022/4/29,104.8500,10.3850,0.0000,0.0000,0.0000,10.9240,103.2690,110.1800,97.9200,105.1500,102.2630,107.4460,127.2280,117.0310
2022/5/5,104.8820,10.3750,0.0000,0.0000,0.0000,11.0190,103.3500,110.1530,98.2350,105.2010,102.2750,107.3860,127.3290,117.0950
2022/5/6,104.8980,10.3860,0.0000,0.0000,0.0000,10.9080,103.4600,110.1810,98.2000,105.3000,102.2500,107.4410,127.2000,117.1160
2022/5/9,104.9180,10.3730,0.0000,0.0000,0.0000,10.9000,103.4200,110.1500,98.3480,105.2060,102.2450,107.4180,127.2890,117.1160
2022/5/10,104.9300,10.3860,0.0000,0.0000,0.0000,10.8400,103.3500,110.1840,98.4260,105.5110,102.3770,107.5780,127.3680,117.3010
2022/5/11,104.9360,10.3910,0.0000,0.0000,0.0000,10.9820,103.4100,110.1620,98.5550,105.5950,102.2840,107.6160,127.5010,117.3110
2022/5/12,104.9500,10.3940,0.0000,0.0000,0.0000,11.0480,103.3600,110.1800,98.6720,105.4010,102.3130,107.7600,127.4860,117.2100
2022/5/13,104.9800,10.3970,0.0000,0.0000,0.0000,11.1160,103.3500,110.4210,98.6200,105.5950,102.3850,107.6960,127.6130,117.4290
2022/5/16,104.9950,10.4030,0.0000,0.0000,0.0000,11.1510,103.3890,110.3200,98.5370,105.7000,102.3340,107.5650,127.6510,117.2280
2022/5/17,105.0270,10.4040,0.0000,0.0000,0.0000,11.1350,103.3600,110.2000,98.4260,105.5010,102.3740,107.1100,127.6760,117.4010
2022/5/18,105.0440,10.4260,0.0000,0.0000,0.0000,11.1570,103.3830,110.0860,98.3850,105.5020,102.3970,107.2710,127.7980,117.3980
2022/5/19,105.0530,10.4300,0.0000,0.0000,0.0000,11.0860,103.3600,109.8610,98.2790,105.7500,102.4600,107.1600,127.7800,117.4500
2022/5/20,105.0580,10.4350,0.0000,0.0000,0.0000,11.2320,103.3010,109.7800,98.3000,105.7800,102.5430,107.1310,127.7740,117.4250
2022/5/23,105.0840,10.4370,0.0000,0.0000,0.0000,11.2490,103.3800,109.7840,98.5000,105.6500,102.5700,107.2010,127.8200,117.5120
2022/5/24,105.0950,10.4410,0.0000,0.0000,0.0000,11.1170,103.1800,109.7900,98.7310,105.8300,102.6110,107.5110,127.8810,117.5940
2022/5/25,105.0940,10.4430,0.0000,0.0000,0.0000,11.1280,103.0000,110.2320,98.8700,105.8310,102.6800,107.9070,127.9750,117.6700
2022/5/26,105.0790,10.4470,0.0000,0.0000,0.0000,11.1940,103.3000,110.5500,98.9710,105.8000,102.8100,108.1600,128.1280,117.8590
2022/5/27,105.0950,10.4480,0.0000,0.0000,0.0000,11.2410,103.4000,110.7650,99.0670,106.2000,102.9070,108.4910,128.0380,118.0500
2022/5/30,105.1000,10.4490,0.0000,0.0000,0.0000,11.2480,103.4000,110.7300,99.1000,106.2010,101.8380,107.6500,127.9260,117.9500
2022/5/31,105.1070,10.4430,0.0000,0.0000,0.0000,11.2260,103.4190,110.7300,99.1030,106.1000,102.2200,107.9390,127.7660,117.7500
2022/6/1,105.1060,10.4410,0.0000,0.0000,0.0000,11.2470,103.4500,110.7200,99.0510,106.0990,102.1890,107.8840,127.7160,117.7370
2022/6/2,105.1320,10.4390,0.0000,0.0000,0.0000,11.2190,103.4000,110.6950,99.1050,105.7560,102.2470,107.6510,127.7240,117.7250
2022/6/6,105.1280,10.3930,0.0000,0.0000,0.0000,11.2270,103.4000,110.6800,98.9400,105.9490,102.2520,107.7060,127.7440,117.6540
2022/6/7,105.1240,10.4040,0.0000,0.0000,0.0000,11.2420,103.4290,110.6410,98.9000,105.7570,102.2700,107.7060,127.7860,117.6400
2022/6/8,105.1150,10.4100,0.0000,0.0000,0.0000,11.2530,103.4100,110.6190,98.9280,105.4000,102.3000,107.6770,127.7590,117.6830
2022/6/9,105.1180,10.4120,0.0000,0.0000,0.0000,11.2660,103.4800,110.5720,98.9000,106.1000,102.3390,107.7070,127.7640,117.7120
2022/6/10,105.1270,10.4190,0.0000,0.0000,0.0000,11.2520,103.7500,110.5370,98.9510,105.9020,102.3710,107.7600,127.7100,117.8300
2022/6/13,105.1400,10.3250,0.0000,0.0000,0.0000,11.2600,103.7500,110.4900,98.9870,105.8000,102.3400,107.7590,127.7040,117.6520
2022/6/14,105.1610,10.4050,0.0000,0.0000,0.0000,11.1680,103.7200,110.5320,99.0660,105.7010,102.2710,107.6860,127.6200,117.6820
2022/6/15,105.1550,10.4010,0.0000,0.0000,0.0000,11.2610,103.7500,110.6810,99.0110,105.9880,102.2730,107.6810,127.5610,117.6520
2022/6/16,105.1600,10.3750,0.0000,0.0000,0.0000,11.3360,103.7500,110.6500,99.0620,105.8040,102.3450,107.6910,127.5800,117.5830
2022/6/17,105.1690,10.3920,0.0000,0.0000,0.0000,11.3600,103.8200,110.6620,99.1130,105.8030,102.3410,107.7130,127.6320,117.6050
2022/6/20,105.1870,10.4040,0.0000,0.0000,0.0000,11.3030,103.7200,110.6400,99.0700,105.8020,102.3350,107.7600,127.6370,117.6150
2022/6/21,105.2000,10.4120,0.0000,0.0000,0.0000,11.3920,103.7000,110.6100,99.0770,105.8510,102.3200,107.5670,127.6740,117.6210
2022/6/22,105.2150,10.4190,0.0000,0.0000,0.0000,11.3640,103.6810,110.7300,99.1120,105.8520,102.3060,107.6610,127.7240,117.6790
2022/6/23,105.2260,10.4100,0.0000,0.0000,0.0000,11.3590,103.7000,110.6830,99.2200,105.8030,102.3110,107.6310,127.7450,117.7100
2022/6/24,105.2370,10.3220,0.0000,0.0000,0.0000,11.4420,103.6510,110.8450,99.2540,105.8000,102.3070,107.6200,127.7250,117.7000
2022/6/27,105.2440,10.3160,0.0000,0.0000,0.0000,11.4920,103.7200,110.8210,98.1560,105.7000,102.1010,107.4160,127.5810,117.3920
2022/6/28,105.2460,10.3170,0.0000,0.0000,0.0000,11.5120,102.7910,110.8020,98.1950,105.5030,102.1300,107.4160,127.5900,117.3740
2022/6/29,105.2480,10.3250,0.0000,0.0000,0.0000,11.5390,103.6000,110.7570,98.2000,105.5080,102.1410,107.4210,127.6200,117.3930
2022/6/30,105.2610,10.3210,0.0000,0.0000,0.0000,11.5550,103.6100,110.7400,98.2300,105.7000,102.1500,107.3960,127.6350,117.3930
2022/7/1,105.2640,10.3230,0.0000,0.0000,0.0000,11.6330,103.6000,110.5920,98.2410,105.7800,102.1380,107.3710,127.7040,117.5210
2022/7/4,105.2610,10.3200,0.0000,0.0000,0.0000,11.6750,103.5500,110.7300,98.2770,105.6000,102.0580,107.3540,127.6320,117.3600
2022/7/5,105.2810,10.3220,0.0000,0.0000,0.0000,11.7200,103.5800,110.7050,98.2700,105.4530,102.0350,107.4060,127.5460,117.3760
2022/7/6,105.2910,10.3240,0.0000,0.0000,0.0000,11.5520,103.6400,110.7450,98.2540,105.5010,102.0250,107.3820,127.5650,117.4350
2022/7/7,105.3010,10.3120,0.0000,0.0000,0.0000,11.6220,103.6200,110.6960,98.2710,105.7000,102.0310,107.3710,127.6030,117.4700
2022/7/8,105.3300,10.3190,0.0000,0.0000,0.0000,11.6660,103.5000,110.6500,98.2550,105.6510,102.0160,107.3630,127.5440,117.6000
2022/7/11,105.3460,10.3230,0.0000,0.0000,0.0000,11.5640,103.6300,110.6510,98.2600,105.8480,101.9830,107.3550,127.5180,117.6380
2022/7/12,105.3540,10.3260,0.0000,0.0000,0.0000,11.5230,103.7000,110.6510,98.3030,105.8510,102.0480,107.3700,127.6200,117.7390
2022/7/13,105.3620,10.3310,0.0000,0.0000,0.0000,11.5310,103.6510,110.6290,98.4500,105.8510,102.0510,107.3910,127.6700,117.7880
2022/7/14,105.3680,10.3320,0.0000,0.0000,0.0000,11.5480,103.6330,110.6050,98.4410,105.8520,102.0620,107.4080,127.7530,117.8630
2022/7/15,105.3830,10.3430,0.0000,0.0000,0.0000,11.6120,103.7500,110.2280,98.5530,106.0000,102.0660,107.4950,127.8610,117.9210
2022/7/18,105.3940,10.3480,0.0000,0.0000,0.0000,11.6080,103.7000,110.3900,98.6200,106.0980,102.0640,107.6410,127.8200,117.8720
2022/7/19,105.4240,10.3550,0.0000,0.0000,0.0000,11.6870,103.7200,110.3100,98.6560,106.2000,102.0300,107.6090,127.8140,117.8590
2022/7/20,105.4330,10.3580,0.0000,0.0000,0.0000,11.7550,103.9500,110.2780,98.6690,106.2000,102.0190,107.6700,127.8410,117.8620
2022/7/21,105.4370,10.3600,0.0000,0.0000,0.0000,11.7280,103.8800,110.3300,98.6610,106.2000,102.0270,107.7150,127.9410,117.9770
2022/7/22,105.4520,10.3650,0.0000,0.0000,0.0000,11.6360,103.8800,110.3900,98.7900,106.3000,102.0980,107.7120,127.9720,118.0600
2022/7/25,105.4770,10.3510,0.0000,0.0000,0.0000,11.6050,103.8000,110.4990,98.8100,106.2500,102.4470,107.7870,128.0010,118.0470
2022/7/26,105.4830,10.3530,0.0000,0.0000,0.0000,11.6100,103.8490,110.7880,98.9160,106.2500,102.4700,107.8120,128.1050,118.1370
2022/7/27,105.4910,10.3560,0.0000,0.0000,0.0000,11.6900,103.8800,110.7420,98.8360,106.4500,102.5380,107.8740,128.2390,118.2690
2022/7/28,105.4850,10.3570,0.0000,0.0000,0.0000,11.7760,104.1200,110.7910,98.9590,106.4000,102.5140,107.8210,128.2170,118.3500
2022/7/29,105.5070,10.3560,0.0000,0.0000,0.0000,11.7770,104.0000,110.8350,99.0400,106.3200,102.5030,107.8510,128.2280,118.3200
2022/8/1,105.5270,10.3590,0.0000,0.0000,0.0000,11.7850,104.0020,110.9190,99.1130,106.5010,102.6050,107.9360,128.4710,118.6300
2022/8/2,105.5290,10.3630,0.0000,0.0000,0.0000,11.7460,104.1200,111.0000,99.1120,106.6010,102.7110,108.1490,128.6500,118.8510
2022/8/3,105.5520,10.3650,0.0000,0.0000,0.0000,11.7350,104.0500,110.9340,99.0800,106.6100,102.7190,108.3510,128.7260,118.7900
2022/8/4,105.5810,10.3600,0.0000,0.0000,0.0000,11.7280,104.1200,110.9370,99.0840,106.6100,102.7610,108.3510,128.8330,119.0010
2022/8/5,105.6000,10.3610,0.0000,0.0000,0.0000,11.7630,104.2500,110.9120,99.1100,106.8490,102.8160,108.4660,128.7900,119.1030
2022/8/8,105.6040,10.3640,0.0000,0.0000,0.0000,11.7630,104.3000,110.9150,99.1900,106.8490,102.8180,108.3440,128.7700,118.8000
2022/8/9,105.6180,10.3010,0.0000,0.0000,0.0000,11.8280,104.1200,110.9150,99.2800,106.8490,102.8280,108.5130,128.7090,118.8890
2022/8/10,105.6120,10.3600,0.0000,0.0000,0.0000,11.8000,104.0500,110.6500,99.3500,106.6510,102.7960,108.5210,128.7340,118.8980
2022/8/11,105.5930,10.3550,0.0000,0.0000,0.0000,11.7920,104.4000,110.8380,99.3660,106.6510,102.8900,108.5480,128.7170,118.9000
2022/8/12,105.5850,10.3510,0.0000,0.0000,0.0000,11.8840,104.2700,110.8410,99.3180,106.8000,102.9200,108.3860,128.7330,118.8500
2022/8/15,105.5960,10.3390,0.0000,0.0000,0.0000,11.9350,104.4000,110.7930,99.3120,107.2000,103.0080,108.4920,128.8050,118.9230
2022/8/16,105.5960,10.3260,0.0000,0.0000,0.0000,11.9800,104.4500,111.6300,99.4120,107.3000,103.4060,108.9040,129.2490,119.4400
2022/8/17,105.6120,10.3620,0.0000,0.0000,0.0000,11.9830,104.5500,111.6310,99.4300,107.3510,103.5390,108.9270,129.3340,119.5600
2022/8/18,105.6030,10.3600,0.0000,0.0000,0.0000,11.9400,104.5100,111.6490,99.4210,107.5500,103.6100,108.9240,129.3720,119.5780
2022/8/19,105.6120,10.3510,0.0000,0.0000,0.0000,11.8550,104.7500,111.6300,99.4550,107.7000,103.6300,108.9640,129.4610,119.7430
2022/8/22,105.6340,10.3590,0.0000,0.0000,0.0000,11.8410,104.9000,111.6850,99.4970,107.6000,103.3390,109.0560,129.4690,119.8400
2022/8/23,105.6450,10.3590,0.0000,0.0000,0.0000,11.9320,104.2000,111.7890,99.5020,107.6000,103.2500,109.1310,129.5050,119.8240
2022/8/24,105.6500,10.3560,0.0000,0.0000,0.0000,11.7680,104.9000,111.8000,99.5400,107.4500,103.3250,109.1710,129.4670,119.8300
2022/8/25,105.6500,10.3540,0.0000,0.0000,0.0000,11.6600,104.8000,111.8800,99.4630,107.4000,103.3540,109.2300,129.3900,119.7300
2022/8/26,105.6570,10.3480,0.0000,0.0000,0.0000,11.7150,104.1200,111.9800,99.5020,107.2900,101.7000,108.0110,129.3000,119.6230
2022/8/29,105.6390,10.3400,0.0000,0.0000,0.0000,11.6630,104.7500,112.0700,99.3390,107.2420,102.3500,108.0540,129.2300,119.5820
2022/8/30,105.6400,10.3420,0.0000,0.0000,0.0000,11.6640,104.8000,112.1900,99.3080,107.3500,102.3170,108.1420,129.3420,119.7400
2022/8/31,105.6530,10.3440,0.0000,0.0000,0.0000,11.5500,104.8100,112.2000,99.3440,107.5000,102.4220,108.1710,129.4220,119.8330
2022/9/1,105.6630,10.3480,0.0000,0.0000,0.0000,11.5330,104.8500,112.1910,99.3200,107.4510,102.5020,108.2820,129.4580,119.6770
2022/9/2,105.6740,10.3510,0.0000,0.0000,0.0000,11.5620,104.8020,112.1910,99.3770,107.5000,102.5140,108.3420,129.5120,119.9690
2022/9/5,105.7050,10.3500,0.0000,0.0000,0.0000,11.5820,104.8000,112.1300,99.3850,107.4620,102.6700,108.4000,129.5710,120.0340
2022/9/6,105.7220,10.3540,0.0000,0.0000,0.0000,11.6580,104.8500,112.0000,99.4070,107.5500,102.7800,108.5690,129.6570,119.9640
2022/9/7,105.7400,10.3540,0.0000,0.0000,0.0000,11.7420,104.7200,112.2500,99.4440,107.5050,102.8750,108.6030,129.5140,119.9640
2022/9/8,105.7470,10.3590,0.0000,0.0000,0.0000,11.7060,104.7900,112.2050,99.5320,107.5550,102.9080,108.4720,129.5610,119.9000
2022/9/9,105.7520,10.3630,0.0000,0.0000,0.0000,11.6990,104.7510,112.2100,99.5500,107.5500,102.8780,108.6590,129.5110,119.9010
2022/9/13,105.7600,10.3610,0.0000,0.0000,0.0000,11.6760,104.8000,112.1850,99.5190,107.5010,102.6720,108.5390,129.4010,119.7170
2022/9/14,105.7540,10.3430,0.0000,0.0000,0.0000,11.6230,104.7500,112.3800,99.2920,107.4590,102.6220,108.4480,129.2990,119.6600
2022/9/15,105.7480,10.3480,0.0000,0.0000,0.0000,11.5600,104.7600,112.3010,99.2400,107.4770,102.6220,108.4160,129.2660,119.6440
2022/9/16,105.7460,10.3110,0.0000,0.0000,0.0000,11.4840,104.7100,112.1500,99.1100,107.0000,102.5110,108.3540,129.1000,119.4130
2022/9/19,105.7480,10.3130,0.0000,0.0000,0.0000,11.4300,104.5000,112.1200,99.0250,107.1030,102.6210,107.8520,129.1460,119.4720
2022/9/20,105.7320,10.2700,0.0000,0.0000,0.0000,11.4610,104.2000,112.1800,98.9900,107.1110,102.6520,108.0400,129.1990,119.5770
2022/9/21,105.7310,10.2700,0.0000,0.0000,0.0000,11.4600,104.3000,112.3300,98.4300,107.1220,102.6710,108.0350,129.3240,119.8200
2022/9/22,105.7500,10.3010,0.0000,0.0000,0.0000,11.4570,103.8900,112.3210,98.5590,107.3040,102.6810,108.0610,129.3590,119.8500
2022/9/23,105.7710,10.3050,0.0000,0.0000,0.0000,11.4420,104.4800,112.3440,98.6290,107.2850,102.5530,108.0890,129.2200,119.6000
2022/9/26,105.7640,10.3060,0.0000,0.0000,0.0000,11.3500,104.2000,112.2720,98.4310,106.9650,102.3560,107.6820,128.9000,119.0100
2022/9/27,105.7250,10.2950,0.0000,0.0000,0.0000,11.3600,104.2500,112.1200,98.1300,106.8520,102.2740,107.6030,128.7130,118.9200
2022/9/28,105.6850,10.2960,0.0000,0.0000,0.0000,11.3500,104.3000,112.0900,97.9050,106.9200,102.3210,107.6000,128.9010,119.0550
2022/9/29,105.6710,10.0000,0.0000,0.0000,0.0000,11.2970,104.3000,112.0700,97.4000,106.6100,102.3700,107.5520,128.6530,118.3580
2022/9/30,105.7700,10.2400,0.0000,0.0000,0.0000,11.2800,104.2400,112.0280,97.4810,106.6040,102.3310,107.5920,128.6340,118.7010
2022/10/10,105.7980,10.2410,0.0000,0.0000,0.0000,11.2470,103.9000,112.0420,98.0460,106.6430,102.3620,107.7320,128.7700,118.9010
2022/10/11,105.8460,10.2330,0.0000,0.0000,0.0000,11.2130,104.4620,112.0420,98.2180,106.8020,102.4170,107.9180,128.9400,119.2630
2022/10/12,105.8530,10.2460,0.0000,0.0000,0.0000,11.2830,104.4500,112.0500,98.2660,106.8510,102.5100,107.9410,128.8550,119.2020
2022/10/13,105.8690,10.2580,0.0000,0.0000,0.0000,11.4090,104.4400,112.1210,98.2270,106.9000,102.4620,107.9270,129.0380,119.2250
2022/10/14,105.8800,10.2600,0.0000,0.0000,0.0000,11.4460,104.4000,112.0280,98.3000,107.0000,102.5070,107.9730,129.1190,119.2880
2022/10/17,105.8870,10.2590,0.0000,0.0000,0.0000,11.4830,104.4600,112.0310,98.2000,107.0810,102.5500,107.9710,129.2500,119.4390
2022/10/18,105.8940,10.2730,0.0000,0.0000,0.0000,11.4640,104.5500,112.0350,98.2170,107.1050,102.6010,108.0780,129.1280,119.3380
2022/10/19,105.9000,10.2710,0.0000,0.0000,0.0000,11.4220,104.4600,112.0300,98.1910,107.1680,102.6210,108.1040,129.2160,119.5380
2022/10/20,105.9080,10.2720,0.0000,0.0000,0.0000,11.3530,103.8000,112.0090,98.2000,107.0520,102.6510,108.3100,129.2160,119.4390
2022/10/21,105.9130,10.2670,0.0000,0.0000,0.0000,11.3610,104.5000,111.9500,98.2020,107.0800,102.6780,108.3290,129.2230,119.4780
2022/10/24,105.9170,10.2600,0.0000,100.2800,0.0000,11.2650,104.5000,111.9950,98.0300,107.0600,102.7310,108.3940,129.2400,119.4550
2022/10/25,105.9040,10.2440,0.0000,100.3490,100.2530,11.2030,104.5010,111.9120,98.0480,107.0420,102.7110,108.3730,129.2060,119.5420
2022/10/26,105.8990,10.2450,0.0000,100.3460,100.2700,11.2420,104.5400,111.9250,98.0300,107.0250,102.7990,108.4090,129.2470,119.0130
2022/10/27,105.9000,10.2400,0.0000,100.3700,100.3500,11.2710,104.5500,112.2600,98.1010,107.1550,103.0220,108.4710,129.3040,119.6310
2022/10/28,105.9190,10.2370,99.3000,100.4000,100.4590,11.1290,103.7000,112.2900,98.0170,107.2300,103.0820,108.5040,129.4000,119.8850
2022/10/31,105.9280,10.2160,100.2150,100.4500,100.5130,11.0520,104.4500,112.2220,98.0180,107.3070,103.1440,108.5310,129.5370,120.0030
2022/11/1,105.9290,10.2160,100.2430,100.4920,100.5090,11.0630,104.6500,112.2400,98.0000,107.4140,103.1600,108.5710,129.5000,120.0330
2022/11/2,105.9310,10.2210,100.2440,100.4500,100.4200,11.1500,104.5330,112.3000,97.9570,107.3620,103.0900,108.3520,129.1320,119.7610
2022/11/3,105.9380,10.2200,100.2150,100.4560,100.4200,11.2300,104.5500,112.4000,97.8500,107.3000,103.0590,108.3550,129.3900,119.7920
2022/11/4,105.9210,10.1550,100.2450,100.4080,100.3100,11.2700,104.6000,112.2850,97.7180,107.1650,103.0140,108.3110,129.3130,119.6460
2022/11/7,105.9200,10.1110,100.2300,100.4140,100.2960,11.3450,104.6300,112.2380,97.6500,107.2020,103.0300,108.3010,129.4080,119.8300
2022/11/8,105.9330,10.0400,100.2150,100.3650,100.3240,11.2870,104.6500,112.2100,97.5160,107.1600,103.1200,108.3220,129.3740,119.8520
2022/11/9,105.9460,10.0920,100.2430,100.3400,100.3380,11.2960,104.6200,112.2100,97.5380,107.2230,103.1210,108.3230,129.4130,119.9210
2022/11/10,105.9300,10.1470,100.2240,100.3380,100.3290,11.2760,104.6500,112.2110,97.8270,107.1600,103.1100,108.3030,129.4000,119.9230
2022/11/11,105.9180,10.1760,100.1500,100.1540,99.9030,11.3480,104.5000,112.0010,97.7780,106.7460,103.0150,108.2800,129.0420,119.6650
2022/11/14,105.8220,10.1830,99.1490,99.8010,99.3500,11.3310,104.4020,111.8000,97.4670,106.5010,102.7910,107.9320,128.7520,119.1000
2022/11/15,105.7570,10.1990,99.8980,99.6810,99.3000,11.3300,104.4800,111.8420,97.4030,106.3000,102.7000,107.8020,128.5090,118.9320
2022/11/16,105.7190,10.0800,99.8440,99.6160,99.0600,11.2670,104.5510,111.8700,97.5770,106.1510,102.7050,107.8110,128.4700,118.6290
2022/11/17,105.6720,10.0090,99.7860,99.5900,99.0450,11.0360,104.6000,111.6500,97.4350,106.2000,102.6210,107.8090,128.4300,118.6520
2022/11/18,105.7040,9.9930,99.8410,99.7370,99.3290,11.1140,104.6500,111.5610,97.6010,106.2950,102.6010,107.9160,128.5050,118.9220
2022/11/21,105.7730,10.0000,99.9080,99.8110,99.4650,11.0610,104.6500,111.5130,97.6200,106.2810,102.7500,108.0430,128.5870,118.9660
2022/11/22,105.8340,9.9970,99.9950,99.9610,99.6850,11.0980,104.5500,111.0010,97.5800,106.4000,102.6910,108.2700,128.6690,118.9000
2022/11/23,105.8630,10.0010,100.0150,99.9910,99.7770,11.1090,104.6450,111.4600,97.5910,106.5120,102.6580,108.3650,128.8550,119.0100
2022/11/24,105.8920,10.0280,100.0930,100.1200,99.9880,11.1680,104.6000,111.6520,97.6400,106.6290,102.7210,108.5020,129.1330,119.2980
2022/11/25,105.9220,10.0780,100.0390,100.0870,99.8800,11.1430,104.6500,111.7500,97.6490,106.5900,102.8000,108.5570,129.0000,119.3060
2022/11/28,105.9410,10.0460,100.0000,100.0150,99.7160,11.1010,104.7200,111.7550,97.6450,106.5000,102.8130,108.5920,128.7460,119.0040
2022/11/29,105.7790,10.0400,99.9700,99.7540,99.3270,11.1360,104.5120,111.7450,97.6290,106.2020,102.7010,108.4400,128.3120,118.5380
2022/11/30,105.8850,10.0660,99.9370,99.8050,99.3210,11.2530,104.7500,111.7300,97.6180,106.2600,102.6160,108.5300,128.4200,118.6200
2022/12/1,105.9100,10.1610,99.9550,99.7910,99.2430,11.3350,104.6900,111.7600,97.6800,106.2270,102.5650,108.4310,128.3130,118.4980
2022/12/2,105.9410,10.2000,100.0050,99.8400,99.4800,11.3140,104.5120,111.7030,97.8150,106.2270,102.5930,108.1220,128.5860,118.8560
2022/12/5,105.9480,10.2310,100.0320,99.8810,99.3890,11.3690,104.6000,111.6950,97.8790,106.3780,102.5560,108.0660,128.5320,118.8000
2022/12/6,105.9820,10.2100,99.9930,99.7970,99.3980,11.3420,104.8000,111.7000,97.8850,106.3200,102.5020,108.0440,128.4060,118.5090
2022/12/7,105.9650,10.2260,99.9650,99.6610,99.2770,11.2840,104.8000,111.8650,97.6640,106.2470,102.5830,107.9040,128.3470,118.4770
2022/12/8,105.9580,10.2150,99.8770,99.7650,99.3910,11.2680,104.8000,112.0100,97.4920,106.3540,102.5410,107.9310,128.3630,118.6710
2022/12/9,105.9360,10.2010,99.9450,99.7400,99.4230,11.2500,104.9000,112.0310,97.4200,106.5340,102.5340,108.0600,128.4010,118.7020
2022/12/12,105.9190,10.0730,99.9010,99.7300,99.3900,11.2260,104.9500,112.0900,97.4200,106.6700,102.4190,108.1120,128.4170,118.7710
2022/12/13,105.9190,10.0010,99.8180,99.5040,99.1320,11.1450,104.7500,111.9350,97.3100,106.3510,102.3550,108.0430,128.1200,118.5220
2022/12/14,105.8850,9.9970,99.8610,99.5390,99.3120,11.1150,104.9000,111.9700,97.0100,106.4550,102.3370,107.9060,128.1550,118.6210
2022/12/15,105.9080,10.0060,99.8890,99.8080,99.4200,11.1020,104.6000,112.0030,96.7260,106.5820,102.2720,108.1240,128.4100,118.8160
2022/12/16,105.9260,10.0240,99.9500,99.7320,99.3810,11.0600,105.0000,112.0040,96.0130,106.6020,101.6210,107.1500,128.4000,118.8340
2022/12/19,105.9460,9.9520,99.9810,99.8230,99.3870,10.9620,104.8000,112.0000,96.0100,106.6320,101.6310,106.9090,128.5190,118.9870
2022/12/20,105.9700,9.9620,100.0020,99.8600,99.4520,10.9010,105.0570,111.9930,96.0350,106.7680,101.6400,106.9500,128.6610,118.9900
2022/12/21,105.9720,9.9630,100.0050,99.8450,99.4200,10.8920,105.0000,111.9600,96.0570,106.8080,101.6260,107.0350,128.4990,118.9640
2022/12/22,105.9720,9.9800,100.0030,99.9180,99.4550,10.8690,104.9980,112.1500,96.0310,106.8380,101.6470,107.0110,128.5990,119.0860
2022/12/23,105.9960,9.9570,100.0900,99.9900,99.5560,10.8280,104.9000,112.1380,96.0110,106.8600,101.5950,107.0020,128.6330,119.0920
2022/12/26,106.0210,9.8000,100.1250,100.0610,99.6130,10.8520,104.8000,112.0700,95.9270,106.8800,101.6180,107.1350,128.5840,118.9820
2022/12/27,106.0500,9.8940,100.1640,100.0460,99.5060,10.9350,104.9500,111.9600,95.9500,106.7520,101.5180,107.2740,128.6100,119.0000
2022/12/28,106.0610,9.9670,100.1500,99.9960,99.4910,10.9710,105.0400,111.6200,95.9150,106.7700,101.4240,107.0530,128.6500,119.0100
2022/12/29,106.0770,10.0740,100.1900,100.0800,99.6110,10.9480,105.0200,111.8190,95.9540,106.8210,101.4470,107.0700,128.8000,119.0340
2022/12/30,106.1320,10.0900,100.3110,100.1950,99.6300,10.9510,105.1000,111.8110,95.9610,106.8090,101.4330,107.0800,128.9000,119.1800
2023/1/3,106.0850,10.0670,100.1120,100.1800,99.4920,10.9330,105.1300,111.7980,95.9560,106.8620,101.4150,107.0910,129.0560,119.2800
2023/1/4,106.1430,10.0780,100.2090,100.2650,99.6000,11.0020,105.1500,112.0400,96.1190,106.9510,101.4690,107.1380,129.0310,119.3430
2023/1/5,106.1740,10.0810,100.2330,100.2680,99.7350,11.0460,105.1620,112.3310,96.2500,107.1000,101.4510,107.3400,129.1960,119.3900
2023/1/6,106.1850,10.0510,100.2370,99.9950,99.6400,11.1260,105.0000,112.2620,96.0110,106.9010,101.4930,107.3160,128.9510,119.2520
2023/1/9,106.2000,10.0320,100.1070,100.0360,99.6450,11.1380,104.9900,112.2620,95.8750,106.8930,101.4000,107.4140,128.9440,119.2910
2023/1/10,106.2300,10.0160,100.1320,100.0430,99.7020,11.0820,105.0500,112.2200,95.6830,106.9200,101.1010,107.4150,128.8550,119.2560
2023/1/11,106.2400,10.0180,100.1210,100.0230,99.5790,11.0900,105.0000,112.2480,95.5350,106.6500,101.1390,107.2530,128.7180,119.0870
2023/1/12,106.2350,10.0200,100.1240,100.1000,99.5770,11.0780,105.1000,112.2170,95.4430,106.7230,101.1710,107.0850,128.7380,119.1200
2023/1/13,106.2510,10.0140,100.1400,100.1030,99.5700,11.1280,104.8000,112.2400,95.2510,106.8000,101.2000,107.1410,128.7350,119.0800
2023/1/16,106.2410,9.9930,100.1780,100.0080,99.3460,11.1620,105.0000,112.2120,9.4600,106.6700,101.2060,107.1610,128.6800,118.9110
2023/1/17,106.2410,9.9920,100.1800,100.0000,99.3800,11.2500,105.1000,112.2210,9.4700,106.6400,101.5460,107.1900,128.6910,118.9250
