Date,511360.SH,511030.SH,159650.SZ,159649.SZ,511520.SH,511380.SH,159816.SZ,159972.SZ,511220.SH,511020.SH,511060.SH,511270.SH,511010.SH,511260.SH
2020/9/7,0.0000,-0.0517,0.0000,0.0000,0.0000,-1.1545,-2.6797,0.0000,0.0000,-0.1955,-0.3258,-0.0961,-0.2357,-0.2203
2020/9/8,0.0000,-0.2317,0.0000,0.0000,0.0000,-0.1834,2.6504,-0.1020,-0.0280,-0.0970,-0.1614,0.1298,0.1797,0.3171
2020/9/9,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0444,0.0040,0.0350,0.0280,0.0000,0.2222,-0.1066,0.0938,0.2591
2020/9/10,0.0000,0.0921,0.0000,0.0000,0.0000,-0.3616,0.0100,0.0000,0.0000,0.2913,-0.0238,0.1211,0.1958,0.0569
2020/9/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.3923,0.0010,-0.0087,0.0809,-0.0968,0.0624,-0.0768,-0.0588,-0.5084
2020/9/14,0.0000,0.0268,0.0000,0.0000,0.0000,0.2638,-0.0492,-0.0515,0.1016,-0.2035,-0.1652,-0.2690,-0.1748,-0.3503
2020/9/15,0.0000,-0.0259,0.0000,0.0000,0.0000,-0.0487,-0.0201,0.0642,-0.2847,0.1563,0.0040,-0.0617,0.1087,0.3780
2020/9/16,0.0000,-0.2876,0.0000,0.0000,0.0000,-0.4192,0.0030,0.0262,0.1558,0.1474,-0.1120,0.0386,0.0406,0.0345
2020/9/17,0.0000,0.1923,0.0000,0.0000,0.0000,-0.0587,0.0090,0.0019,0.2499,-0.0029,-0.0843,-0.1600,0.0290,-0.0499
2020/9/18,0.0000,0.0950,0.0000,0.0000,0.0000,0.4016,-0.0020,-0.0039,0.1086,0.0968,0.0367,0.0483,0.0033,0.0191
2020/9/21,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2634,0.0000,0.0010,0.1002,-0.0387,0.3574,0.2412,0.2850,0.4555
2020/9/22,0.0000,-0.1908,0.0000,0.0000,0.0000,-0.5967,-0.0010,0.0136,0.0573,0.0387,-0.1978,0.0000,0.1313,0.1626
2020/9/23,0.0000,0.1912,0.0000,0.0000,0.0000,0.0886,-0.1296,-0.0175,0.2270,0.1983,-0.0793,0.0943,-0.0289,-0.2209
2020/9/24,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1208,0.1398,0.0369,-0.0301,-0.0029,-0.1012,0.0529,-0.0833,-0.0434
2020/9/25,-0.0399,-0.0940,0.0000,0.0000,0.0000,-0.1989,-0.0291,-0.0194,0.0644,-0.0019,0.1569,0.0913,-0.1041,-0.1374
2020/9/28,-0.0269,0.0000,0.0000,0.0000,0.0000,-0.0897,0.0000,-0.0563,-0.2150,-0.2828,0.1239,-0.1248,-0.0835,0.1277
2020/9/29,-0.0010,-0.3081,0.0000,0.0000,0.0000,1.2565,0.0100,0.0515,0.2008,0.0900,0.1337,0.0788,-0.0894,-0.1727
2020/9/30,0.0649,0.2118,0.0000,0.0000,0.0000,0.0985,0.0201,-0.0097,0.0322,0.0029,0.0643,-0.0096,-0.0381,-0.1947
2020/10/9,0.0000,0.0000,0.0000,0.0000,0.0000,0.6789,0.0402,0.0243,-0.1962,0.0000,-0.3844,-0.3920,-0.1466,-0.1343
2020/10/12,0.0379,0.0961,0.0000,0.0000,0.0000,1.1238,-0.0110,0.0097,0.0114,-0.1044,0.0000,0.0627,0.0639,-0.2726
2020/10/13,0.0439,-0.0960,0.0000,0.0000,0.0000,0.1546,-0.0191,0.0078,-0.0406,-0.1820,-0.1607,-0.1995,-0.1360,0.0428
2020/10/14,0.0080,0.1431,0.0000,0.0000,0.0000,-0.1544,0.0331,0.0320,0.0125,0.2434,-0.0854,0.0328,-0.0058,-0.0911
2020/10/15,0.0688,0.3271,0.0000,0.0000,0.0000,-0.0870,-0.0030,0.0078,0.1113,-0.0968,0.1352,0.1777,-0.1146,-0.0766
2020/10/16,0.0110,-0.0861,0.0000,0.0000,0.0000,0.0193,0.0211,0.0010,0.0291,-0.0562,0.1797,0.0000,0.1580,0.2016
2020/10/19,-0.0229,0.2871,0.0000,0.0000,0.0000,-0.4835,-0.0612,0.0922,0.0052,0.1938,0.0119,-0.1822,0.2058,0.2167
2020/10/20,0.0617,-0.3655,0.0000,0.0000,0.0000,0.3498,-0.0904,-0.0417,0.1527,0.0000,0.1744,0.1303,0.0348,-0.1854
2020/10/21,-0.0050,0.1379,0.0000,0.0000,0.0000,-0.2227,0.0201,0.0087,0.0529,-0.1925,0.0396,0.1032,0.0886,0.0264
2020/10/22,0.0060,0.2276,0.0000,0.0000,0.0000,0.1941,0.0583,0.0078,0.0363,0.0010,0.2028,0.1031,0.1018,0.1174
2020/10/23,0.0030,0.0010,0.0000,0.0000,0.0000,-0.6296,-0.0372,-0.0184,0.1731,0.1919,0.0849,-0.0683,-0.1471,-0.0545
2020/10/26,0.0090,0.2863,0.0000,0.0000,0.0000,-0.3996,0.1729,0.0805,0.0031,-0.1915,0.2367,-0.8984,-0.0935,-0.1301
2020/10/27,-0.0020,-0.0105,0.0000,0.0000,0.0000,0.6263,-0.0532,-0.0233,0.0259,0.0000,0.0246,1.0523,0.1922,0.2395
2020/10/28,0.0010,0.0000,0.0000,0.0000,0.0000,0.3599,0.0291,0.0301,0.0186,0.2888,0.0679,0.0500,-0.0554,-0.0154
2020/10/29,0.0159,0.2008,0.0000,0.0000,0.0000,-0.0581,0.0411,0.0291,0.0021,0.0947,0.0216,0.0855,-0.0455,0.0563
2020/10/30,0.0080,-0.0950,0.0000,0.0000,0.0000,-0.6981,0.3010,-0.0204,0.0186,-0.2317,-0.0688,0.0394,0.1167,-0.0154
2020/11/2,0.0070,0.1901,0.0000,0.0000,0.0000,-0.1074,-0.4701,-0.1105,-0.0910,0.0455,-0.1505,0.1257,0.1786,0.2071
2020/11/3,-0.0020,-0.0949,0.0000,0.0000,0.0000,0.3226,0.2733,0.0621,0.1118,0.0000,0.1674,0.0163,-0.0338,-0.0417
2020/11/4,0.0298,-0.0009,0.0000,0.0000,0.0000,0.0195,0.2185,0.0291,0.0558,0.1886,-0.0226,-0.0086,0.0644,-0.0018
2020/11/5,-0.0010,-0.5679,0.0000,0.0000,0.0000,0.7404,0.0200,0.0688,0.0796,-0.0946,0.0216,-0.0173,-0.1081,-0.0127
2020/11/6,-0.0388,0.0936,0.0000,0.0000,0.0000,-0.2514,0.0220,-0.0678,-0.0165,-0.0744,0.0305,0.1275,-0.1379,-0.0100
2020/11/9,0.0000,-0.1870,0.0000,0.0000,0.0000,0.9598,-0.0320,0.0291,-0.0847,-0.1180,0.0138,0.0728,-0.1505,-0.1896
2020/11/10,0.0109,0.0478,0.0000,0.0000,0.0000,-0.3361,0.0380,0.0019,0.0816,-0.1433,0.1130,-0.0086,0.0282,-0.0327
2020/11/11,0.0776,0.4739,0.0000,0.0000,0.0000,-0.2698,0.0030,-0.1473,0.0103,0.0000,-0.1581,0.1273,-0.0132,-0.0400
2020/11/12,-0.0020,-0.0903,0.0000,0.0000,0.0000,-0.0483,-0.0420,0.0971,-0.0237,-0.1483,0.2704,0.1061,-0.0422,0.0436
2020/11/13,-0.0060,-0.0514,0.0000,0.0000,0.0000,-0.5896,-0.0200,-0.2812,-0.4792,0.1388,-0.3873,-0.0506,-0.2146,-0.2963
2020/11/16,-0.0775,0.0000,0.0000,0.0000,0.0000,0.1945,-0.0390,-0.0972,-0.2314,-0.1406,-0.1802,-0.5722,0.1694,0.0985
2020/11/17,0.0846,-0.1905,0.0000,0.0000,0.0000,-0.6016,0.0200,0.6132,-0.5190,0.0019,0.1312,0.0941,-0.0555,0.0264
2020/11/18,-0.0010,-0.2758,0.0000,0.0000,0.0000,0.2050,0.0100,-0.0068,0.1547,0.0000,-0.0286,-0.0307,-0.1385,-0.1885
2020/11/19,-0.0020,0.0986,0.0000,0.0000,0.0000,-0.0487,-0.0200,-0.0948,-0.1566,-0.1087,-0.1054,-0.0154,-0.0540,-0.1040
2020/11/20,-0.0567,-0.1080,0.0000,0.0000,0.0000,0.2144,-0.0600,0.0436,-1.4720,-0.2819,-0.0365,-0.2324,0.0000,-0.0548
2020/11/23,-0.0308,-0.1244,0.0000,0.0000,0.0000,0.6128,0.0791,-0.0581,1.0165,0.0049,0.1618,0.0953,0.2576,0.1233
2020/11/24,0.0219,0.2194,0.0000,0.0000,0.0000,0.1450,-0.0420,-0.0581,-0.0956,0.3362,0.7939,0.6864,-0.1102,-0.0383
2020/11/25,0.0080,0.0000,0.0000,0.0000,0.0000,-0.3958,0.0230,-0.0184,0.1157,-0.0952,-0.7896,-0.5361,0.0506,0.0310
2020/11/26,0.0587,0.0000,0.0000,0.0000,0.0000,-0.1357,0.0000,0.1357,0.1670,0.0467,0.1303,0.0873,-0.0282,-0.0100
2020/11/27,-0.0427,0.0000,0.0000,0.0000,0.0000,0.3494,-0.0200,-0.0010,0.0661,-0.0826,0.0050,-0.0242,-0.0390,-0.0310
2020/11/30,0.0796,-0.2772,0.0000,0.0000,0.0000,0.1161,0.0700,0.0503,0.1184,0.0856,0.1947,-0.0048,0.2340,0.1388
2020/12/1,0.0268,0.0000,0.0000,0.0000,0.0000,0.5023,-0.1100,-0.0484,0.0073,0.2886,0.1190,-0.0165,-0.1548,-0.0656
2020/12/2,0.0298,0.6346,0.0000,0.0000,0.0000,0.0096,0.0020,0.0310,0.1245,-0.1919,0.0287,0.4341,0.0282,-0.0538
2020/12/3,-0.0338,0.0000,0.0000,0.0000,0.0000,-0.4133,0.0190,-0.0406,-0.0512,0.2796,0.1861,-0.3145,-0.0754,-0.0210
2020/12/4,0.0338,0.0267,0.0000,0.0000,0.0000,-0.1448,0.0380,0.0271,0.1255,-0.0871,-0.0316,0.1413,0.1601,0.3396
2020/12/7,0.0546,-0.4762,0.0000,0.0000,0.0000,-0.2126,0.0230,0.1548,-0.2141,-0.0019,0.1414,0.1344,-0.0555,-0.1356
2020/12/8,-0.0159,0.1665,0.0000,0.0000,0.0000,-0.2131,0.0480,0.1836,-0.2020,-0.0930,0.1086,0.3533,0.0414,0.3080
2020/12/9,0.0308,0.5025,0.0000,0.0000,0.0000,-0.2621,0.0280,0.0367,0.2811,0.0466,-0.0710,-0.4299,0.0381,-0.0945
2020/12/10,0.0000,-0.4753,0.0000,0.0000,0.0000,-0.1654,-0.0300,0.0405,0.0837,0.0000,0.1204,-0.2599,-0.0008,-0.0264
2020/12/11,0.0179,0.1910,0.0000,0.0000,0.0000,-0.6238,0.0400,-0.0308,-0.2090,0.0000,0.3124,0.0562,-0.1159,-0.1555
2020/12/14,0.0357,-0.1907,0.0000,0.0000,0.0000,-0.1373,0.0310,-0.0472,0.0000,-0.1435,-0.1660,-0.0871,-0.0895,-0.1412
2020/12/15,0.0238,0.1901,0.0000,0.0000,0.0000,-0.5108,0.0000,-0.0473,-0.1885,0.0000,0.1781,0.3439,0.1684,0.0274
2020/12/16,-0.0069,-0.1888,0.0000,0.0000,0.0000,-0.0395,-0.0330,0.0116,0.5980,0.0495,0.0786,0.3350,0.0547,0.0046
2020/12/17,-0.0208,0.1172,0.0000,0.0000,0.0000,0.4247,-0.0160,-0.0463,-0.1105,0.0000,-0.8432,0.2694,-0.0397,-0.0830
2020/12/18,0.0397,0.0039,0.0000,0.0000,0.0000,0.3049,0.0000,-0.0357,-0.0400,0.0456,-0.4554,-0.0480,-0.0580,0.0009
2020/12/21,0.0992,0.4684,0.0000,0.0000,0.0000,0.6765,-0.3070,0.0406,0.2815,0.2832,0.2486,0.0999,0.1185,-0.0146
2020/12/22,0.0307,-0.2253,0.0000,0.0000,0.0000,-0.3019,0.4514,0.0154,0.1440,0.1963,0.3462,0.2839,0.1813,0.1889
2020/12/23,0.1575,0.4221,0.0000,0.0000,0.0000,0.2051,-0.0979,-0.0048,-0.0525,0.1496,-0.0435,-0.2869,0.0578,0.0601
2020/12/24,-0.1276,-0.5034,0.0000,0.0000,0.0000,-0.7409,0.0370,0.0299,0.6828,-0.1542,0.1672,0.5851,0.0190,0.0082
2020/12/25,-0.0168,0.1130,0.0000,0.0000,0.0000,0.3830,0.0210,0.0386,-0.2191,0.1255,-0.1718,0.3529,0.1073,0.1229
2020/12/28,0.0406,0.4750,0.0000,0.0000,0.0000,-0.2446,0.0979,-0.0039,-0.2509,-0.0193,-0.0940,0.0190,-0.0990,0.0218
2020/12/29,0.0247,0.2110,0.0000,0.0000,0.0000,-0.3923,0.0130,-0.0434,0.2966,0.0000,0.0010,0.0475,0.0570,0.1718
2020/12/30,0.0178,0.0000,0.0000,0.0000,0.0000,0.4234,0.0928,0.0270,-0.1871,0.0019,-0.0287,-0.0076,0.0545,0.0545
2020/12/31,0.0336,0.0000,0.0000,0.0000,0.0000,0.8236,0.0159,0.0000,0.0953,0.1418,0.0050,-0.0779,0.0379,-0.1306
2021/1/4,-0.0138,-0.3645,0.0000,0.0000,0.0000,1.0600,-0.0100,0.0000,-0.0387,0.0010,0.0168,-0.0285,-0.1550,-0.0609
2021/1/5,0.0109,-0.3678,0.0000,0.0000,0.0000,0.7121,-0.2392,-0.0289,0.0722,0.0481,-0.3951,-0.0589,0.0974,0.1563
2021/1/6,-0.0010,0.0412,0.0000,0.0000,0.0000,0.0478,-0.0200,-0.0174,0.0450,0.1925,-0.0497,0.0761,0.2070,0.2087
2021/1/7,0.0317,-0.1188,0.0000,0.0000,0.0000,-0.1242,0.0580,0.0347,0.0836,0.1912,0.1482,0.0162,0.0584,-0.0127
2021/1/8,0.0109,0.0000,0.0000,0.0000,0.0000,-0.2199,-0.1169,-0.0096,0.1149,0.0968,0.0705,-0.6178,-0.0452,0.0181
2021/1/11,0.0247,-0.6036,0.0000,0.0000,0.0000,-0.0958,-0.1510,-0.0174,-0.1283,-0.1897,0.0546,-0.4629,-0.0963,-0.0317
2021/1/12,0.0198,0.1469,0.0000,0.0000,0.0000,0.9305,0.5008,-0.1834,0.0971,-0.0979,0.0774,-0.0788,0.1038,0.0534
2021/1/13,0.0119,0.3423,0.0000,0.0000,0.0000,-0.7128,0.0199,0.0300,0.0616,0.0961,0.2696,0.5779,0.1967,0.2245
2021/1/14,0.0089,-0.0975,0.0000,0.0000,0.0000,-0.2202,0.0149,-0.0203,-0.0365,0.2850,0.1235,-0.0105,0.2061,0.1364
2021/1/15,0.0148,0.1366,0.0000,0.0000,0.0000,0.3741,0.0159,0.0000,0.1836,0.1943,0.0760,-0.0268,-0.1213,0.1470
2021/1/18,-0.0464,0.0000,0.0000,0.0000,0.0000,0.4588,0.1982,0.0068,-0.0292,-0.0955,-0.2042,0.0497,-0.1379,-0.2297
2021/1/19,0.0217,0.0390,0.0000,0.0000,0.0000,-0.4472,0.0179,0.0338,0.0698,-0.7467,0.0059,0.0163,-0.1841,-0.0957
2021/1/20,0.0049,-0.0195,0.0000,0.0000,0.0000,0.3631,-0.0080,0.0464,-0.0083,0.4151,0.0613,0.1147,0.1605,0.1943
2021/1/21,-0.0030,-0.0292,0.0000,0.0000,0.0000,0.5142,0.0318,0.0599,-0.0593,0.0959,0.0219,0.2140,0.1208,0.0054
2021/1/22,0.0010,0.3508,0.0000,0.0000,0.0000,-0.1042,0.0099,0.0077,-0.0437,0.0479,0.1167,-0.1847,0.0452,0.2038
2021/1/25,0.0356,-0.0874,0.0000,0.0000,0.0000,0.1897,0.0000,0.0483,-0.0104,0.0000,0.0279,0.0010,0.0025,-0.0450
2021/1/26,0.0237,-0.2915,0.0000,0.0000,0.0000,-0.8992,0.0189,0.0106,-0.0532,-0.1437,-0.3038,-0.3912,-0.3414,-0.4034
2021/1/27,-0.0296,0.2047,0.0000,0.0000,0.0000,-0.0573,-0.0407,0.0473,0.0782,0.0000,-0.0799,-0.2312,0.0231,-0.0786
2021/1/28,-0.0691,0.1264,0.0000,0.0000,0.0000,-1.0417,0.0000,-0.1061,-0.1011,-0.3712,0.0120,0.0213,-0.0774,-0.0335
2021/1/29,-0.0049,0.1457,0.0000,0.0000,0.0000,-0.9271,0.0000,-0.0473,-0.1345,0.0549,-0.1260,-0.1599,0.0198,-0.1937
2021/2/1,-0.0119,-0.1843,0.0000,0.0000,0.0000,-0.1170,0.0050,-0.0097,-0.2298,0.3127,-0.5255,-0.3641,0.0980,0.3020
2021/2/2,0.0277,-0.3499,0.0000,0.0000,0.0000,0.0098,0.0238,0.0280,0.1570,0.0000,0.4297,0.1774,0.0510,0.1311
2021/2/3,0.0306,0.0000,0.0000,0.0000,0.0000,-0.6733,0.0328,0.0386,-0.0627,0.2446,0.0391,0.0477,0.0617,-0.0795
2021/2/4,0.0336,-0.1755,0.0000,0.0000,0.0000,-1.1200,0.0278,-0.0193,0.1025,-0.0239,-0.1683,0.3432,-0.0230,-0.0081
2021/2/5,-0.0148,0.0586,0.0000,0.0000,0.0000,-0.1788,0.0000,0.7530,0.0752,-0.0144,-0.0191,-0.1463,-0.1570,-0.2837
2021/2/8,0.0148,-0.0195,0.0000,0.0000,0.0000,0.5275,0.0774,-0.0881,0.0104,0.0287,0.2318,0.1203,-0.1153,-0.2021
2021/2/9,0.0119,0.2246,0.0000,0.0000,0.0000,1.7624,0.0030,-0.0892,0.0407,-0.1818,-0.1512,-0.1115,-0.0107,0.0745
2021/2/10,0.1047,0.0390,0.0000,0.0000,0.0000,0.2238,0.0089,0.0672,0.0636,0.2876,-0.0571,-0.0582,0.1418,0.2377
2021/2/18,-0.0533,-0.1753,0.0000,0.0000,0.0000,0.6990,-0.0069,-0.0134,0.0521,0.0000,-0.1033,-0.3330,-0.0963,-0.0878
2021/2/19,0.0346,0.0098,0.0000,0.0000,0.0000,0.8387,0.0069,0.3952,0.3648,-0.3346,-0.0854,-0.3780,0.0132,0.0824
2021/2/22,0.0118,0.0390,0.0000,0.0000,0.0000,0.0382,0.0119,-0.0784,-0.0748,0.2446,-0.0231,0.1154,0.0445,-0.0941
2021/2/23,0.0316,0.2146,0.0000,0.0000,0.0000,-0.2102,0.0367,0.0765,0.0010,-0.0067,0.2503,0.3057,0.1071,0.1540
2021/2/24,0.0109,0.1362,0.0000,0.0000,0.0000,-0.7183,0.0516,-0.0965,-0.0042,-0.2354,0.2026,0.0857,0.1826,0.0362
2021/2/25,0.0256,-0.1069,0.0000,0.0000,0.0000,0.0289,0.0079,0.0784,-0.0062,-0.0978,0.0630,0.1158,-0.0123,-0.0217
2021/2/26,0.0069,0.0000,0.0000,0.0000,0.0000,-0.7425,0.0030,0.0631,-0.0821,-0.0480,0.0000,-0.2313,-0.2037,-0.0914
2021/3/1,0.0197,0.0681,0.0000,0.0000,0.0000,0.4761,0.0277,0.0019,-0.0895,0.0000,-0.0700,0.1666,-0.0041,-0.1494
2021/3/2,0.0513,-0.0875,0.0000,0.0000,0.0000,-0.3384,0.0495,0.0955,0.0062,-0.0941,-0.1832,0.1040,0.3951,0.3038
2021/3/3,-0.0236,0.0876,0.0000,0.0000,0.0000,0.9896,0.0000,-0.0868,0.0385,0.2683,-0.0331,-0.0457,-0.0648,-0.1266
2021/3/4,0.0177,-0.0486,0.0000,0.0000,0.0000,-0.4900,0.1703,0.0296,-0.0885,-0.1247,0.0702,-0.0680,-0.0427,-0.0081
2021/3/5,0.0118,-0.0097,0.0000,0.0000,0.0000,-0.5696,0.4023,-0.0754,0.0594,0.0470,0.0902,-0.0778,0.1141,0.1204
2021/3/8,0.0118,0.0000,0.0000,0.0000,0.0000,-0.5923,0.0207,0.0086,-0.2613,0.0480,-0.2103,-0.0779,-0.0008,0.1166
2021/3/9,0.0246,0.0973,0.0000,0.0000,0.0000,-0.3516,0.1476,0.0287,0.0835,0.0000,0.0733,0.1656,-0.1115,0.0298
2021/3/10,-0.0059,0.0875,0.0000,0.0000,0.0000,0.1078,-0.2251,-0.0430,0.1043,-0.0959,-0.1233,-0.1848,0.0615,0.0912
2021/3/11,0.0315,0.0194,0.0000,0.0000,0.0000,0.7246,-0.7102,-0.0048,0.0646,0.0000,0.1004,0.0497,-0.0697,-0.1182
2021/3/12,-0.0089,0.1359,0.0000,0.0000,0.0000,0.4083,0.0585,-0.0115,0.1041,0.0653,0.0000,0.1285,0.0082,-0.0307
2021/3/15,0.0197,-0.1066,0.0000,0.0000,0.0000,-0.0775,-0.0486,-0.0057,0.0104,0.2495,0.0451,-0.1177,-0.0517,-0.0687
2021/3/16,0.0148,0.0873,0.0000,0.0000,0.0000,0.0000,0.1071,0.0631,0.1352,0.0211,-0.0401,0.1714,-0.1347,-0.0606
2021/3/17,0.0098,0.2618,0.0000,0.0000,0.0000,-0.0872,-0.1169,0.0497,0.1563,-0.2699,0.1866,-0.0846,0.0378,-0.0425
2021/3/18,0.0167,0.0870,0.0000,0.0000,0.0000,0.1552,-0.0496,-0.0105,-0.1037,0.0000,-0.1762,-0.0428,-0.0452,-0.1602
2021/3/19,0.0118,-0.0193,0.0000,0.0000,0.0000,-0.2905,0.0208,-0.4869,0.0126,0.0307,-0.0050,0.0418,-0.0197,0.1106
2021/3/22,0.0128,-0.0193,0.0000,0.0000,0.0000,0.3010,-0.0109,0.0969,-0.0640,0.1439,0.3019,0.0584,0.0132,0.0833
2021/3/23,0.0285,0.0290,0.0000,0.0000,0.0000,-0.4260,0.3672,0.0949,0.0818,-0.0287,-0.2410,0.0758,0.0238,0.0271
2021/3/24,0.0187,-0.2706,0.0000,0.0000,0.0000,-0.5056,-0.0999,0.0958,0.0115,0.1246,0.1002,-0.1020,0.1241,0.1158
2021/3/25,0.0246,-0.1647,0.0000,0.0000,0.0000,-0.0098,0.0307,0.0890,0.0839,-0.1435,-0.0901,0.0895,0.0780,0.0406
2021/3/26,-0.0147,0.2135,0.0000,0.0000,0.0000,0.4496,-0.0099,-0.0325,0.0272,0.0479,-0.0511,0.0632,-0.1354,-0.0768
2021/3/29,0.0393,0.1356,0.0000,0.0000,0.0000,0.0876,0.0198,0.0029,-0.0230,0.2682,0.1043,-0.0825,-0.0082,-0.0181
2021/3/30,-0.0088,-0.0774,0.0000,0.0000,0.0000,0.1167,0.0485,0.0660,0.0587,-0.1720,0.1973,0.0058,0.1578,0.0786
2021/3/31,0.0157,0.2420,0.0000,0.0000,0.0000,-0.0680,0.0475,-0.0478,0.0806,0.0000,0.0890,0.1205,0.0263,0.1851
2021/4/1,-0.0315,-0.0097,0.0000,0.0000,0.0000,0.2138,-0.0158,0.0430,0.1443,0.2297,-0.0190,0.0049,-0.0279,-0.1073
2021/4/2,0.0167,0.0386,0.0000,0.0000,0.0000,-0.2327,-0.0455,0.0956,0.0366,-0.1318,-0.0789,0.2174,0.1493,0.0054
2021/4/6,0.0226,-0.0869,0.0000,0.0000,0.0000,-0.1166,0.0425,0.0859,0.0585,-0.1405,0.1260,-0.0813,-0.0639,-0.0253
2021/4/7,-0.0010,-0.1159,0.0000,0.0000,0.0000,0.0876,-0.0168,0.0048,0.0668,0.2298,-0.0050,-0.0582,-0.0139,0.0316
2021/4/8,0.0383,-0.0193,0.0000,0.0000,0.0000,-0.0097,0.0781,-0.0038,0.2753,0.0000,-0.0969,-0.0184,-0.1295,-0.0938
2021/4/9,-0.0020,0.2128,0.0000,0.0000,0.0000,-0.0194,0.0099,-0.0916,-0.0520,0.0000,0.0950,0.0863,-0.0033,0.0668
2021/4/12,0.0187,0.1545,0.0000,0.0000,0.0000,-0.3403,-0.1195,-0.2368,0.1207,0.0000,-0.0010,0.0523,0.1839,0.2013
2021/4/13,0.0314,0.0482,0.0000,0.0000,0.0000,-0.0488,-0.5885,-0.1933,-0.1122,0.1433,0.1508,0.0542,0.2163,0.2513
2021/4/14,0.0049,-0.0193,0.0000,0.0000,0.0000,0.0586,-0.0139,-0.0105,0.0187,0.0000,0.2293,0.1917,-0.0327,0.0629
2021/4/15,0.0059,-0.1831,0.0000,0.0000,0.0000,-0.2829,-0.0209,-0.0940,-0.0198,-0.1364,0.1542,0.0947,0.0049,-0.1392
2021/4/16,-0.0010,-0.0772,0.0000,0.0000,0.0000,0.4109,-0.3195,-0.0969,0.0468,0.0000,0.0060,-0.0058,0.0491,0.3219
2021/4/19,0.0324,-0.0773,0.0000,0.0000,0.0000,0.3897,0.0519,-0.3756,-0.0666,0.0917,-0.1102,-0.0869,-0.0638,-0.0520
2021/4/20,0.0049,-0.0483,0.0000,0.0000,0.0000,-0.0194,0.0200,-0.0183,0.0083,0.0019,-0.3659,0.0000,0.0499,0.0753
2021/4/21,0.0638,0.1354,0.0000,0.0000,0.0000,-0.1359,0.1796,0.0405,0.0208,0.0000,-0.0619,0.0754,0.1905,0.0054
2021/4/22,-0.0255,0.0676,0.0000,0.0000,0.0000,0.1167,0.7968,-0.0935,0.0770,0.0000,-0.0170,0.0502,-0.0800,-0.0600
2021/4/23,0.0128,0.0579,0.0000,0.0000,0.0000,-0.0583,0.0000,0.0907,0.0249,0.0000,0.1049,0.0000,0.2360,0.2573
2021/4/26,0.0255,0.1351,0.0000,0.0000,0.0000,-0.1069,0.1482,-0.0955,0.0114,0.0954,0.0349,0.0164,-0.1344,-0.1136
2021/4/27,0.0059,-0.0867,0.0000,0.0000,0.0000,-0.3209,0.0296,0.0955,0.0062,0.0000,0.0758,0.0926,-0.0799,-0.0904
2021/4/28,-0.0010,0.0675,0.0000,0.0000,0.0000,0.2244,0.0000,0.0010,0.0031,-0.1430,0.0777,0.0395,-0.0694,-0.2626
2021/4/29,0.0020,-0.0386,0.0000,0.0000,0.0000,0.3699,-0.4735,0.2025,0.1558,0.2291,-0.0827,0.2524,0.0441,0.1303
2021/4/30,0.0500,0.0193,0.0000,0.0000,0.0000,-0.1552,-0.1497,-0.1896,-0.1432,-0.0381,0.0060,0.2912,0.1209,0.1893
2021/5/6,0.0069,-0.0289,0.0000,0.0000,0.0000,0.1360,0.1499,0.3345,-0.0104,0.0000,0.0149,0.2770,0.0269,-0.0197
2021/5/7,0.0304,0.0964,0.0000,0.0000,0.0000,-0.2716,0.3667,0.0961,0.0187,0.0381,-0.1545,-0.0946,-0.0375,-0.0197
2021/5/10,0.0206,0.0867,0.0000,0.0000,0.0000,0.0681,0.1827,0.0048,-0.0405,0.1048,-0.0289,0.0488,0.0514,0.0018
2021/5/11,0.0196,0.0000,0.0000,0.0000,0.0000,-0.1069,0.2546,0.0058,0.0052,0.0476,-0.0210,-0.0430,0.1973,0.2007
2021/5/12,0.0147,0.0096,0.0000,0.0000,0.0000,0.6131,0.0100,-0.0384,0.0291,0.2853,0.0999,-0.0813,0.0065,-0.0179
2021/5/13,0.0176,0.0674,0.0000,0.0000,0.0000,-0.4352,0.0886,-0.2026,0.0229,-0.1897,0.0948,-0.3446,-0.1416,-0.0680
2021/5/14,0.0049,0.0000,0.0000,0.0000,0.0000,0.4080,-0.3074,-0.0010,0.2378,0.1900,0.1236,-0.3362,0.0106,0.0492
2021/5/17,0.0127,-0.0192,0.0000,0.0000,0.0000,0.0967,0.2994,-0.0231,0.0684,-0.1413,-0.2170,0.0241,0.1206,-0.0259
2021/5/18,0.0235,0.1250,0.0000,0.0000,0.0000,0.1740,-0.0119,0.0722,-0.0311,0.2080,-0.0040,-0.0260,-0.0252,-0.0447
2021/5/19,0.0098,0.0480,0.0000,0.0000,0.0000,-0.1158,-0.0199,0.0337,0.0000,-0.0047,0.2794,-0.0884,0.1652,0.2202
2021/5/20,0.0137,-0.1344,0.0000,0.0000,0.0000,-0.2608,-0.0687,-0.1480,-0.0041,-0.0502,0.2105,0.0418,0.1381,0.1902
2021/5/21,0.0059,0.1058,0.0000,0.0000,0.0000,0.2034,0.1006,0.0761,0.0984,0.1877,-0.1150,0.0777,0.0990,0.2844
2021/5/24,0.0196,0.0192,0.0000,0.0000,0.0000,0.1643,0.0995,0.1126,0.1645,0.1798,0.0781,0.0679,0.0211,0.0889
